,yaxis,xaxis,r
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x16,3965.5,4404.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x17,4190.2,4399.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x18,4398.3,4382.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x19,4618.1,4393.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x20,4828.6,4379.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x23,5497.1,4400.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x24,5718.4,4399.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x25,5950.7,4405.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x4,1350.3,4391.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x5,1568.0,4406.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x6,1793.1,4399.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x7,2007.3,4396.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x8,2217.6,4397.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x13x9,2445.1,4399.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x10,2656.9,4594.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x11,2866.8,4599.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x12,3087.9,4597.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x13,3303.9,4612.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x14,3545.1,4592.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x15,3742.1,4587.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x16,3968.9,4589.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x17,4193.9,4591.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x18,4397.1,4604.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x19,4622.7,4608.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x20,4837.7,4610.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x23,5493.4,4599.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x24,5712.1,4610.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x25,5937.2,4606.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x5,1564.8,4577.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x6,1797.0,4589.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x7,2006.2,4588.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x8,2217.8,4588.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x14x9,2438.1,4584.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x10,2654.1,4818.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x11,2867.6,4822.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x12,3091.6,4815.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x13,3303.2,4812.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x14,3528.3,4841.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x15,3746.0,4832.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x16,3966.5,4817.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x17,4194.0,4826.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x18,4396.1,4830.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x19,4625.0,4816.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x20,4837.6,4831.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x21,5062.1,4822.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x23,5500.6,4822.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x24,5712.7,4835.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x25,5945.2,4808.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x26,6159.3,4819.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x5,1574.7,4816.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x6,1793.5,4824.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x7,1998.7,4825.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x8,2215.6,4829.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x15x9,2440.4,4824.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x10,2648.3,5021.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x11,2870.0,5031.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x12,3089.6,5037.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x13,3310.2,5031.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x14,3522.5,5025.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x15,3746.3,5040.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x16,3944.3,5055.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x17,4184.5,5043.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x18,4394.1,5032.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x19,4623.3,5039.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x20,4833.0,5038.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x21,5061.9,5046.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x22,5275.5,5038.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x23,5494.7,5043.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x24,5714.2,5033.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x25,5936.2,5055.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x26,6151.9,5038.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x6,1795.8,5023.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x7,1995.6,5029.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x16x9,2433.5,5029.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x10,2647.6,5260.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x11,2865.5,5249.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x12,3084.8,5241.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x13,3302.9,5241.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x14,3523.2,5238.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x15,3739.8,5241.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x16,3939.7,5228.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x17,4182.5,5248.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x18,4392.6,5248.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x19,4614.8,5247.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x20,4842.7,5228.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x22,5273.0,5242.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x23,5487.8,5242.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x24,5724.6,5247.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x25,5939.2,5249.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x26,6154.4,5240.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x6,1786.6,5244.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x7,1995.2,5241.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x8,2211.3,5231.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x17x9,2431.3,5244.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x10,2647.7,5441.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x11,2863.2,5457.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x12,3094.3,5467.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x13,3300.1,5467.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x14,3520.1,5452.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x15,3740.7,5456.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x16,3954.6,5465.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x17,4174.3,5466.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x18,4397.2,5463.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x19,4611.5,5462.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x20,4844.6,5476.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x21,5047.6,5454.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x22,5267.1,5474.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x23,5484.5,5481.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x24,5716.7,5487.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x25,5935.2,5463.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x26,6148.3,5463.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x6,1787.5,5449.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x7,1988.9,5459.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x8,2206.8,5465.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x18x9,2428.2,5460.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x10,2649.5,5679.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x11,2858.9,5674.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x13,3301.0,5665.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x14,3513.3,5669.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x15,3752.9,5677.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x16,3955.0,5670.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x17,4172.6,5674.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x18,4392.7,5687.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x19,4605.4,5684.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x20,4831.7,5698.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x21,5039.8,5695.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x22,5248.4,5706.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x23,5493.4,5677.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x24,5697.2,5689.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x25,5937.0,5686.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x26,6150.4,5673.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x7,1994.3,5673.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x8,2209.2,5664.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x19x9,2433.9,5669.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x10,2640.8,5920.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x11,2844.8,5910.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x12,3062.4,5909.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x13,3304.8,5929.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x14,3517.4,5918.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x15,3731.1,5923.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x16,3949.6,5930.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x17,4186.7,5923.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x18,4387.7,5915.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x19,4600.9,5915.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x21,5048.7,5915.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x22,5270.9,5905.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x23,5494.6,5933.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x24,5707.2,5912.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x25,5929.4,5931.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x8,2206.0,5916.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x20x9,2426.3,5904.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x10,2633.4,6111.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x11,2859.3,6111.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x12,3073.0,6115.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x13,3297.9,6115.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x14,3521.5,6111.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x15,3725.7,6111.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x16,3948.6,6107.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x17,4183.4,6115.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x18,4389.0,6118.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x19,4605.7,6122.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x20,4837.7,6116.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x21,5050.1,6124.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x23,5494.5,6119.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x21x9,2427.6,6133.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x22x10,2647.9,6332.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x22x11,2849.7,6338.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x22x12,3065.9,6335.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x22x13,3284.8,6342.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x22x14,3522.4,6332.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x22x15,3721.0,6330.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x22x16,3942.3,6334.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x22x17,4163.2,6335.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x22x18,4381.2,6338.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x22x19,4598.7,6339.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x22x20,4832.7,6341.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x22x21,5036.5,6340.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x23x14,3527.2,6578.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x23x15,3736.7,6585.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x23x16,3958.1,6583.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x23x18,4417.7,6598.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x23x19,4617.7,6595.4,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x7x11,2866.7,3059.8,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x8x11,2870.2,3277.2,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x8x12,3081.9,3276.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x8x13,3303.8,3268.0,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x8x14,3524.8,3269.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x9x10,2644.1,3516.3,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x9x11,2872.3,3507.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x9x12,3077.0,3504.9,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x9x13,3300.5,3512.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x9x14,3524.9,3509.7,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x9x15,3732.1,3502.5,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x9x7,1999.8,3514.6,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x9x8,2209.0,3501.1,54.143206854345166
Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_16x9x9,2426.7,3521.5,54.143206854345166
