,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23377_C1_26x8,2048.985,7241.24,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x9,2326.4,7231.435,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x26,7289.267,6400.552,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x14,3776.116,2874.02,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x15,4077.977,2869.865,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x16,4356.255999999999,2872.445,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x17,4638.991,2869.327,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x26,7275.539000000002,1995.322,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x12,3194.603,2858.468,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x13,3487.553,2874.591,112.0
Human_Breast_He_06222020_ST_BC23377_C1_22x11,2894.498,6068.538000000001,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x15,4074.25,2000.332,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x26,7265.61,2861.938,112.0
Human_Breast_He_06222020_ST_BC23377_C1_20x32,9041.455,5519.931,112.0
Human_Breast_He_06222020_ST_BC23377_C1_20x33,9322.299,5532.736,112.0
Human_Breast_He_06222020_ST_BC23377_C1_20x30,8446.748,5527.904,112.0
Human_Breast_He_06222020_ST_BC23377_C1_20x31,8739.528,5526.95,112.0
Human_Breast_He_06222020_ST_BC23377_C1_30x15,4066.422,8406.213,112.0
Human_Breast_He_06222020_ST_BC23377_C1_20x23,6391.255999999999,5524.353,112.0
Human_Breast_He_06222020_ST_BC23377_C1_20x8,2043.102,5517.95,112.0
Human_Breast_He_06222020_ST_BC23377_C1_20x9,2330.01,5530.005,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x15,4072.691,7249.299,112.0
Human_Breast_He_06222020_ST_BC23377_C1_6x33,9330.061,1405.573,112.0
Human_Breast_He_06222020_ST_BC23377_C1_6x31,8746.341,1410.0410000000004,112.0
Human_Breast_He_06222020_ST_BC23377_C1_6x30,8455.646999999999,1411.98,112.0
Human_Breast_He_06222020_ST_BC23377_C1_22x15,4067.113,6070.589,112.0
Human_Breast_He_06222020_ST_BC23377_C1_18x27,7572.039000000002,4910.349,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x19,5244.906,6389.62,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x18,4959.959,6400.951999999998,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x11,2914.166,6404.9540000000015,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x10,2628.048,6403.714,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x13,3492.684,6396.757,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x12,3203.146,6402.496,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x15,4081.269,6402.603,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x14,3787.162,6403.621,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x17,4663.598,6399.076,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x16,4373.542,6397.904,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x22,6107.382,1989.272,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x23,6408.936,1996.469,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x20,5508.696,1988.04,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x21,5830.465,2007.391,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x27,7576.208,1988.68,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x24,6697.392,1992.498,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x25,6988.359,1991.196,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x9,2335.857,6387.351,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x8,2046.793,6395.94,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x28,7873.9569999999985,2004.218,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x18,4938.451,2867.688,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x19,5230.773,2870.427,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x15,4082.805,4615.041,112.0
Human_Breast_He_06222020_ST_BC23377_C1_2x19,5244.109,277.44,112.0
Human_Breast_He_06222020_ST_BC23377_C1_2x18,4973.926,288.845,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x12,3220.053,4616.0340000000015,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x13,3501.231,4600.12,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x10,2626.761,4623.834,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x11,2909.056,4622.005,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x16,4372.821,4614.941,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x17,4661.419,4604.884,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x18,4945.399,7251.666,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x19,5237.517,7247.800999999998,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x16,4359.186,7250.661,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x17,4646.705,7246.010999999998,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x18,4948.8690000000015,4615.459,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x19,5240.045,4612.026,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x12,3200.298,7244.02,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x14,3781.532,7245.405,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x10,2618.127,7245.4569999999985,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x11,2915.443,7248.191999999999,112.0
Human_Breast_He_06222020_ST_BC23377_C1_31x16,4357.901,8727.623,112.0
Human_Breast_He_06222020_ST_BC23377_C1_31x17,4648.095,8724.860999999999,112.0
Human_Breast_He_06222020_ST_BC23377_C1_31x14,3756.756,8737.741,112.0
Human_Breast_He_06222020_ST_BC23377_C1_31x15,4064.88,8729.277,112.0
Human_Breast_He_06222020_ST_BC23377_C1_31x12,3191.627,8729.669,112.0
Human_Breast_He_06222020_ST_BC23377_C1_31x13,3483.466,8730.503,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x13,3486.172,7239.7930000000015,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x26,7269.9659999999985,2568.631,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x27,7555.133000000002,2568.92,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x24,6680.76,2568.645,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x25,6974.840999999999,2565.523,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x22,6106.978,2570.794,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x23,6393.054,2568.5370000000007,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x20,5518.371999999999,2568.894,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x21,5811.133000000002,2569.147,112.0
Human_Breast_He_06222020_ST_BC23377_C1_22x20,5519.32,6061.666,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x28,7850.632,2576.643,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x29,8155.269,2582.681,112.0
Human_Breast_He_06222020_ST_BC23377_C1_7x16,4377.739000000001,1717.839,112.0
Human_Breast_He_06222020_ST_BC23377_C1_7x17,4657.552,1712.285,112.0
Human_Breast_He_06222020_ST_BC23377_C1_7x15,4067.492,1708.0479999999998,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x13,3502.242,3195.245,112.0
Human_Breast_He_06222020_ST_BC23377_C1_7x18,4947.48,1710.836,112.0
Human_Breast_He_06222020_ST_BC23377_C1_7x19,5243.433000000001,1708.525,112.0
Human_Breast_He_06222020_ST_BC23377_C1_19x34,9616.319,5204.923,112.0
Human_Breast_He_06222020_ST_BC23377_C1_19x33,9320.888,5213.489000000001,112.0
Human_Breast_He_06222020_ST_BC23377_C1_19x30,8457.671,5197.059,112.0
Human_Breast_He_06222020_ST_BC23377_C1_19x31,8738.5,5208.83,112.0
Human_Breast_He_06222020_ST_BC23377_C1_21x17,4645.755,5771.155,112.0
Human_Breast_He_06222020_ST_BC23377_C1_21x16,4356.871,5779.948,112.0
Human_Breast_He_06222020_ST_BC23377_C1_21x15,4064.502,5782.766,112.0
Human_Breast_He_06222020_ST_BC23377_C1_21x14,3768.563,5771.595,112.0
Human_Breast_He_06222020_ST_BC23377_C1_21x13,3480.3720000000008,5777.575,112.0
Human_Breast_He_06222020_ST_BC23377_C1_21x11,2887.023,5780.717,112.0
Human_Breast_He_06222020_ST_BC23377_C1_21x10,2600.5460000000007,5789.761,112.0
Human_Breast_He_06222020_ST_BC23377_C1_21x19,5221.747,5778.988,112.0
Human_Breast_He_06222020_ST_BC23377_C1_21x18,4937.843,5781.539000000002,112.0
Human_Breast_He_06222020_ST_BC23377_C1_22x8,2030.495,6054.746999999999,112.0
Human_Breast_He_06222020_ST_BC23377_C1_14x24,6696.615,3770.037,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x25,6982.538000000001,2323.327,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x24,6697.511,2330.595,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x27,7561.94,2321.741,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x26,7281.95,2318.544,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x28,7870.682,3193.23,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x29,8158.83,3192.922,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x23,6401.786999999998,2314.863,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x22,6116.553000000001,2316.66,112.0
Human_Breast_He_06222020_ST_BC23377_C1_13x23,6406.483,3482.074,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x25,6998.054,3201.566,112.0
Human_Breast_He_06222020_ST_BC23377_C1_13x21,5821.565,3482.082000000001,112.0
Human_Breast_He_06222020_ST_BC23377_C1_13x20,5542.762,3485.47,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x29,8156.309,2331.802,112.0
Human_Breast_He_06222020_ST_BC23377_C1_13x26,7290.483,3471.946,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x22,6117.995,3191.248,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x23,6410.459,3200.74,112.0
Human_Breast_He_06222020_ST_BC23377_C1_14x25,6986.311,3759.758,112.0
Human_Breast_He_06222020_ST_BC23377_C1_3x27,7577.118,555.243,112.0
Human_Breast_He_06222020_ST_BC23377_C1_3x26,7274.75,560.399,112.0
Human_Breast_He_06222020_ST_BC23377_C1_3x25,6995.491,553.111,112.0
Human_Breast_He_06222020_ST_BC23377_C1_3x24,6699.571999999999,560.0880000000002,112.0
Human_Breast_He_06222020_ST_BC23377_C1_3x23,6411.929,550.732,112.0
Human_Breast_He_06222020_ST_BC23377_C1_3x22,6122.713000000002,553.4119999999998,112.0
Human_Breast_He_06222020_ST_BC23377_C1_3x21,5826.551,554.395,112.0
Human_Breast_He_06222020_ST_BC23377_C1_3x20,5535.178000000001,551.501,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x27,7551.44,2868.925,112.0
Human_Breast_He_06222020_ST_BC23377_C1_14x32,9040.964,3770.244,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x21,5808.547,2864.454,112.0
Human_Breast_He_06222020_ST_BC23377_C1_3x29,8167.297,549.53,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x22,6099.816,2866.969,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x18,4949.286,2004.046,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x34,9617.87,2324.025,112.0
Human_Breast_He_06222020_ST_BC23377_C1_18x19,5239.455,4912.849,112.0
Human_Breast_He_06222020_ST_BC23377_C1_18x13,3497.6740000000004,4913.195,112.0
Human_Breast_He_06222020_ST_BC23377_C1_18x12,3209.4,4914.565,112.0
Human_Breast_He_06222020_ST_BC23377_C1_18x11,2914.055,4946.898,112.0
Human_Breast_He_06222020_ST_BC23377_C1_18x10,2627.614,4925.496,112.0
Human_Breast_He_06222020_ST_BC23377_C1_18x16,4372.388,4920.485,112.0
Human_Breast_He_06222020_ST_BC23377_C1_18x15,4086.024,4919.562,112.0
Human_Breast_He_06222020_ST_BC23377_C1_18x14,3789.106,4916.511,112.0
Human_Breast_He_06222020_ST_BC23377_C1_23x21,5829.734,6393.24,112.0
Human_Breast_He_06222020_ST_BC23377_C1_21x12,3184.004000000001,5772.855,112.0
Human_Breast_He_06222020_ST_BC23377_C1_18x9,2337.173,4916.445,112.0
Human_Breast_He_06222020_ST_BC23377_C1_25x25,6986.571,6959.334,112.0
Human_Breast_He_06222020_ST_BC23377_C1_2x28,7877.795,273.284,112.0
Human_Breast_He_06222020_ST_BC23377_C1_2x24,6710.981,272.909,112.0
Human_Breast_He_06222020_ST_BC23377_C1_2x25,7009.127,289.752,112.0
Human_Breast_He_06222020_ST_BC23377_C1_2x26,7283.779,285.3590000000001,112.0
Human_Breast_He_06222020_ST_BC23377_C1_2x27,7596.816999999999,269.01,112.0
Human_Breast_He_06222020_ST_BC23377_C1_2x20,5537.641,272.625,112.0
Human_Breast_He_06222020_ST_BC23377_C1_2x21,5831.138000000001,274.336,112.0
Human_Breast_He_06222020_ST_BC23377_C1_2x22,6136.139,261.909,112.0
Human_Breast_He_06222020_ST_BC23377_C1_2x23,6415.871999999999,272.18,112.0
Human_Breast_He_06222020_ST_BC23377_C1_19x32,9031.601,5207.372,112.0
Human_Breast_He_06222020_ST_BC23377_C1_16x32,9037.264,4330.73,112.0
Human_Breast_He_06222020_ST_BC23377_C1_16x31,8736.782,4332.827,112.0
Human_Breast_He_06222020_ST_BC23377_C1_16x30,8454.314,4328.105,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x31,8736.409,2884.3520000000008,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x17,4655.432,1995.88,112.0
Human_Breast_He_06222020_ST_BC23377_C1_4x17,4659.069,842.008,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x16,4366.009,2001.517,112.0
Human_Breast_He_06222020_ST_BC23377_C1_4x19,5247.578,834.841,112.0
Human_Breast_He_06222020_ST_BC23377_C1_4x18,4945.847,845.2610000000002,112.0
Human_Breast_He_06222020_ST_BC23377_C1_15x30,8447.52,4049.828,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x14,3796.814,6702.82,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x15,4077.748,6687.642,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x16,4370.622,6689.2,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x17,4657.849,6691.58,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x10,2627.628,6687.886,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x11,2918.739,6683.798000000002,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x32,9019.335,2879.918,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x13,3509.107,6690.880999999999,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x18,4954.136,6689.706999999999,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x19,5249.331,6684.908,112.0
Human_Breast_He_06222020_ST_BC23377_C1_14x12,3197.303,3769.342,112.0
Human_Breast_He_06222020_ST_BC23377_C1_28x10,2626.711,7821.182,112.0
Human_Breast_He_06222020_ST_BC23377_C1_28x11,2911.578,7816.6590000000015,112.0
Human_Breast_He_06222020_ST_BC23377_C1_28x12,3200.378,7819.111999999999,112.0
Human_Breast_He_06222020_ST_BC23377_C1_28x13,3494.076,7819.376,112.0
Human_Breast_He_06222020_ST_BC23377_C1_28x14,3798.301,7828.581,112.0
Human_Breast_He_06222020_ST_BC23377_C1_28x15,4079.223,7818.595,112.0
Human_Breast_He_06222020_ST_BC23377_C1_28x16,4371.004,7811.3409999999985,112.0
Human_Breast_He_06222020_ST_BC23377_C1_28x17,4660.641,7817.29,112.0
Human_Breast_He_06222020_ST_BC23377_C1_28x18,4952.277,7816.743,112.0
Human_Breast_He_06222020_ST_BC23377_C1_28x19,5237.425,7810.687,112.0
Human_Breast_He_06222020_ST_BC23377_C1_22x12,3181.634,6068.558000000001,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x14,3794.807,3203.046,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x17,4664.937,3201.071,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x16,4374.923,3203.684,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x11,2930.573,3195.082000000001,112.0
Human_Breast_He_06222020_ST_BC23377_C1_22x17,4647.831,6078.621999999999,112.0
Human_Breast_He_06222020_ST_BC23377_C1_22x14,3769.432,6071.608,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x12,3213.159,3195.016,112.0
Human_Breast_He_06222020_ST_BC23377_C1_22x18,4932.88,6077.177,112.0
Human_Breast_He_06222020_ST_BC23377_C1_22x19,5225.719,6069.346,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x19,5243.840999999999,3195.728,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x18,4955.161,3193.033,112.0
Human_Breast_He_06222020_ST_BC23377_C1_19x27,7569.958,5198.198,112.0
Human_Breast_He_06222020_ST_BC23377_C1_27x19,5226.148,7518.161999999998,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x18,4940.9090000000015,2326.118,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x19,5220.232,2324.329,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x8,2049.521,6684.932,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x9,2334.068,6685.007,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x14,3784.56,2323.414,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x16,4359.939,2321.649,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x17,4648.675,2312.759,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x13,3495.2290000000007,2336.783,112.0
Human_Breast_He_06222020_ST_BC23377_C1_8x19,5234.879,1985.691,112.0
Human_Breast_He_06222020_ST_BC23377_C1_5x17,4666.105,1126.821,112.0
Human_Breast_He_06222020_ST_BC23377_C1_14x13,3504.601,3763.909,112.0
Human_Breast_He_06222020_ST_BC23377_C1_5x30,8454.934000000001,1133.787,112.0
Human_Breast_He_06222020_ST_BC23377_C1_5x31,8736.871,1121.461,112.0
Human_Breast_He_06222020_ST_BC23377_C1_15x18,4949.657999999999,4046.254,112.0
Human_Breast_He_06222020_ST_BC23377_C1_15x19,5234.706,4039.711,112.0
Human_Breast_He_06222020_ST_BC23377_C1_15x11,2909.1040000000007,4056.821,112.0
Human_Breast_He_06222020_ST_BC23377_C1_15x12,3205.735,4037.413,112.0
Human_Breast_He_06222020_ST_BC23377_C1_15x13,3500.554,4035.472,112.0
Human_Breast_He_06222020_ST_BC23377_C1_15x14,3787.965,4048.89,112.0
Human_Breast_He_06222020_ST_BC23377_C1_15x15,4077.107,4055.371,112.0
Human_Breast_He_06222020_ST_BC23377_C1_15x16,4371.46,4048.005,112.0
Human_Breast_He_06222020_ST_BC23377_C1_15x17,4655.636,4049.483,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x28,7850.229,7252.825,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x29,8162.078,4626.071,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x28,7854.555,4631.7040000000015,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x27,7572.9090000000015,4611.725,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x22,6112.391,7240.46,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x21,5817.1680000000015,7236.477,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x20,5527.840999999999,7238.979,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x27,7565.512,7252.076999999998,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x22,6109.033,4607.761,112.0
Human_Breast_He_06222020_ST_BC23377_C1_26x25,6990.233,7254.812,112.0
Human_Breast_He_06222020_ST_BC23377_C1_17x20,5528.721,4612.212,112.0
Human_Breast_He_06222020_ST_BC23377_C1_31x23,6397.127,8719.919,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x15,4091.619,3203.793,112.0
Human_Breast_He_06222020_ST_BC23377_C1_31x21,5813.526,8718.383,112.0
Human_Breast_He_06222020_ST_BC23377_C1_31x20,5523.424,8727.743,112.0
Human_Breast_He_06222020_ST_BC23377_C1_22x13,3488.4990000000007,6066.964,112.0
Human_Breast_He_06222020_ST_BC23377_C1_18x31,8747.964,4922.931,112.0
Human_Breast_He_06222020_ST_BC23377_C1_22x10,2600.214,6061.945,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x13,3479.018,2570.09,112.0
Human_Breast_He_06222020_ST_BC23377_C1_25x16,4367.858,6975.65,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x17,4642.207,2579.946,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x16,4352.577,2575.29,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x15,4074.325,2578.354,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x14,3782.0,2581.139,112.0
Human_Breast_He_06222020_ST_BC23377_C1_25x8,2041.352,6970.758000000002,112.0
Human_Breast_He_06222020_ST_BC23377_C1_22x16,4355.678,6076.558000000001,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x19,5222.935,2551.613,112.0
Human_Breast_He_06222020_ST_BC23377_C1_10x18,4938.662,2570.967,112.0
Human_Breast_He_06222020_ST_BC23377_C1_30x24,6694.474,8399.623,112.0
Human_Breast_He_06222020_ST_BC23377_C1_30x25,6974.377,8406.638,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x29,8153.510999999998,6693.368,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x28,7871.206,6691.801,112.0
Human_Breast_He_06222020_ST_BC23377_C1_22x9,2325.503,6061.177,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x25,6987.754,6689.988,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x24,6697.809,6673.9940000000015,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x27,7576.1709999999985,6679.767,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x26,7278.138000000001,6689.4180000000015,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x21,5831.1280000000015,6673.566999999999,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x20,5527.43,6683.107,112.0
Human_Breast_He_06222020_ST_BC23377_C1_24x23,6403.669,6679.016,112.0
Human_Breast_He_06222020_ST_BC23377_C1_6x16,4376.172000000001,1406.832,112.0
Human_Breast_He_06222020_ST_BC23377_C1_13x34,9628.224,3492.691,112.0
Human_Breast_He_06222020_ST_BC23377_C1_13x31,8756.694,3484.947,112.0
Human_Breast_He_06222020_ST_BC23377_C1_13x33,9330.567,3494.407,112.0
Human_Breast_He_06222020_ST_BC23377_C1_12x20,5541.401999999999,3197.641,112.0
Human_Breast_He_06222020_ST_BC23377_C1_13x29,8158.184,3489.422,112.0
Human_Breast_He_06222020_ST_BC23377_C1_25x26,7276.74,6961.423000000002,112.0
Human_Breast_He_06222020_ST_BC23377_C1_25x27,7568.946999999999,6961.851,112.0
Human_Breast_He_06222020_ST_BC23377_C1_25x24,6696.985,6962.235,112.0
Human_Breast_He_06222020_ST_BC23377_C1_13x28,7896.52,3500.946,112.0
Human_Breast_He_06222020_ST_BC23377_C1_25x22,6112.0340000000015,6957.493,112.0
Human_Breast_He_06222020_ST_BC23377_C1_25x23,6399.944,6965.069,112.0
Human_Breast_He_06222020_ST_BC23377_C1_25x20,5523.304,6966.974,112.0
Human_Breast_He_06222020_ST_BC23377_C1_25x21,5818.462,6970.103,112.0
Human_Breast_He_06222020_ST_BC23377_C1_9x21,5812.264,2316.874,112.0
Human_Breast_He_06222020_ST_BC23377_C1_25x28,7857.2840000000015,6972.728,112.0
Human_Breast_He_06222020_ST_BC23377_C1_25x29,8146.938,6969.431,112.0
Human_Breast_He_06222020_ST_BC23377_C1_14x28,7877.203,3765.941,112.0
Human_Breast_He_06222020_ST_BC23377_C1_14x29,8162.373,3771.586,112.0
Human_Breast_He_06222020_ST_BC23377_C1_14x22,6116.571,3750.48,112.0
Human_Breast_He_06222020_ST_BC23377_C1_14x23,6400.1590000000015,3757.569,112.0
Human_Breast_He_06222020_ST_BC23377_C1_14x20,5530.914000000002,3764.015,112.0
Human_Breast_He_06222020_ST_BC23377_C1_14x21,5816.816999999999,3756.753,112.0
Human_Breast_He_06222020_ST_BC23377_C1_14x26,7285.081,3755.396,112.0
Human_Breast_He_06222020_ST_BC23377_C1_14x27,7577.495,3755.465,112.0
Human_Breast_He_06222020_ST_BC23377_C1_11x30,8441.427,2875.186,112.0
