,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC24223_E2_21x16,4356.142,5812.224,112.0
Human_Breast_He_06222020_ST_BC24223_E2_21x15,4055.952,5809.845,112.0
Human_Breast_He_06222020_ST_BC24223_E2_21x14,3765.584,5810.465999999999,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x24,6700.575,3228.031,112.0
Human_Breast_He_06222020_ST_BC24223_E2_21x19,5222.835999999998,5815.828,112.0
Human_Breast_He_06222020_ST_BC24223_E2_21x18,4925.463,5805.917,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x25,6970.366,2336.962,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x24,6684.771,2337.937,112.0
Human_Breast_He_06222020_ST_BC24223_E2_13x29,8151.475,3506.772,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x26,7263.983,2342.012,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x28,7864.655,3215.022,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x29,8151.135999999998,3218.27,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x23,6389.699000000001,2336.886,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x22,6093.64,2338.658,112.0
Human_Breast_He_06222020_ST_BC24223_E2_13x23,6395.678000000001,3513.7790000000005,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x25,6993.892,3225.645,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x26,7282.967,3221.832000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x27,7568.526999999999,3224.41,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x29,8137.314,2341.152,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x21,5828.483,3223.143,112.0
Human_Breast_He_06222020_ST_BC24223_E2_13x25,6982.752,3520.9790000000007,112.0
Human_Breast_He_06222020_ST_BC24223_E2_13x24,6691.682,3513.468,112.0
Human_Breast_He_06222020_ST_BC24223_E2_13x21,5813.972,3512.913,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x31,8724.536,6992.315,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x30,8439.983,6991.876,112.0
Human_Breast_He_06222020_ST_BC24223_E2_8x19,5228.878,2029.974,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x29,8132.438,2903.11,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x28,7847.5,2907.561,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x25,6968.078,2899.355,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x24,6675.624,2906.957000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x27,7558.606,2906.639,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x26,7253.044,2905.957000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x21,5810.565,2908.592,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x20,5520.613,2889.207000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x23,6388.023,2912.745,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x22,6091.646,2909.219,112.0
Human_Breast_He_06222020_ST_BC24223_E2_18x19,5222.487,4933.763,112.0
Human_Breast_He_06222020_ST_BC24223_E2_18x15,4067.263,4941.37,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x24,6682.065,6990.513000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x25,6975.387,6989.383000000002,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x15,4072.257,1441.935,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x24,6675.107,5544.302,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x16,4350.094,2902.937,112.0
Human_Breast_He_06222020_ST_BC24223_E2_19x30,8430.782,5233.759,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x17,4637.616,2910.751,112.0
Human_Breast_He_06222020_ST_BC24223_E2_14x28,7861.762,3788.158,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x30,8431.322,4366.952,112.0
Human_Breast_He_06222020_ST_BC24223_E2_5x17,4652.036,1154.854,112.0
Human_Breast_He_06222020_ST_BC24223_E2_4x16,4372.115,874.7919999999998,112.0
Human_Breast_He_06222020_ST_BC24223_E2_4x15,4079.625,869.763,112.0
Human_Breast_He_06222020_ST_BC24223_E2_14x16,4365.177,3785.229,112.0
Human_Breast_He_06222020_ST_BC24223_E2_17x21,5810.864000000001,4650.8,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x30,8440.724,4069.58,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x17,4645.018,6721.436,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x18,4940.786,6719.5790000000015,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x19,5223.524,6711.941999999999,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x16,4362.192,6717.71,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x15,4074.635,3221.349,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x17,4668.853,3225.739,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x16,4352.416,6111.145,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x30,8418.794,2908.976,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x14,3761.713,6112.462,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x18,4920.73,6106.356,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x19,5210.287,6116.269,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x19,5238.788,3230.186,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x18,4954.388,3219.297,112.0
Human_Breast_He_06222020_ST_BC24223_E2_19x27,7551.696999999999,5230.691,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x18,4932.315,2340.038,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x16,4354.31,2338.553,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x17,4646.822,2346.859,112.0
Human_Breast_He_06222020_ST_BC24223_E2_5x16,4361.729,1158.218,112.0
Human_Breast_He_06222020_ST_BC24223_E2_14x18,4947.799,3763.545,112.0
Human_Breast_He_06222020_ST_BC24223_E2_26x23,6383.956999999999,7280.306,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x15,4058.821,2336.563,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x18,4938.062,4065.82,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x19,5234.8420000000015,4070.587,112.0
Human_Breast_He_06222020_ST_BC24223_E2_8x30,8444.692,2036.966,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x17,4652.931,4078.119,112.0
Human_Breast_He_06222020_ST_BC24223_E2_26x28,7849.099,7277.195,112.0
Human_Breast_He_06222020_ST_BC24223_E2_17x29,8130.326,4640.82,112.0
Human_Breast_He_06222020_ST_BC24223_E2_17x28,7851.949,4652.782,112.0
Human_Breast_He_06222020_ST_BC24223_E2_17x27,7556.901999999999,4654.315,112.0
Human_Breast_He_06222020_ST_BC24223_E2_26x22,6104.056,7282.876999999998,112.0
Human_Breast_He_06222020_ST_BC24223_E2_17x25,6974.866999999998,4656.536,112.0
Human_Breast_He_06222020_ST_BC24223_E2_17x24,6636.458000000001,4664.525,112.0
Human_Breast_He_06222020_ST_BC24223_E2_26x27,7553.986999999999,7280.238,112.0
Human_Breast_He_06222020_ST_BC24223_E2_17x22,6097.691999999999,4642.93,112.0
Human_Breast_He_06222020_ST_BC24223_E2_26x24,6686.938,7285.608,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x16,4370.864000000001,3222.152,112.0
Human_Breast_He_06222020_ST_BC24223_E2_10x17,4645.345,2605.779,112.0
Human_Breast_He_06222020_ST_BC24223_E2_10x16,4355.388,2601.343,112.0
Human_Breast_He_06222020_ST_BC24223_E2_10x15,4056.985,2605.625,112.0
Human_Breast_He_06222020_ST_BC24223_E2_10x19,5221.782,2601.413,112.0
Human_Breast_He_06222020_ST_BC24223_E2_10x18,4939.561,2599.738,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x17,4640.755,6109.919,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x29,8139.9659999999985,6715.83,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x28,7851.213000000002,6711.441999999999,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x25,6974.129,6719.313,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x24,6682.96,6713.0790000000015,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x27,7556.185,6708.239000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x26,7268.385,6716.189,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x21,5812.53,6715.2530000000015,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x20,5511.982,6711.398,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x23,6392.066999999999,6715.380999999999,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x16,4361.402,1440.875,112.0
Human_Breast_He_06222020_ST_BC24223_E2_11x31,8718.826,2913.373,112.0
Human_Breast_He_06222020_ST_BC24223_E2_13x31,8730.889000000001,3511.026,112.0
Human_Breast_He_06222020_ST_BC24223_E2_13x32,9024.438,3511.17,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x19,5219.271,2334.021,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x27,7547.469,2334.423,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x26,7266.743,6993.323,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x27,7558.161999999998,6986.316,112.0
Human_Breast_He_06222020_ST_BC24223_E2_13x17,4661.457,3513.8540000000007,112.0
Human_Breast_He_06222020_ST_BC24223_E2_13x28,7856.477,3505.413,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x22,6098.2840000000015,6990.773,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x23,6385.839,6991.236,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x20,5516.001,6992.264,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x21,5811.507,7000.542,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x21,5803.792,2338.922,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x28,7850.781,6992.757,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x29,8144.831,6989.484,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x28,7865.821999999999,4361.446,112.0
Human_Breast_He_06222020_ST_BC24223_E2_14x29,8147.121,3783.668,112.0
Human_Breast_He_06222020_ST_BC24223_E2_14x22,6111.215999999999,3784.105,112.0
Human_Breast_He_06222020_ST_BC24223_E2_14x20,5523.413000000001,3782.72,112.0
Human_Breast_He_06222020_ST_BC24223_E2_14x21,5815.948,3783.463,112.0
Human_Breast_He_06222020_ST_BC24223_E2_14x26,7274.22,3785.829,112.0
Human_Breast_He_06222020_ST_BC24223_E2_14x27,7563.262,3779.649,112.0
Human_Breast_He_06222020_ST_BC24223_E2_14x24,6691.394,3788.834,112.0
Human_Breast_He_06222020_ST_BC24223_E2_14x25,6985.1280000000015,3787.408,112.0
Human_Breast_He_06222020_ST_BC24223_E2_13x22,6103.29,3508.178,112.0
Human_Breast_He_06222020_ST_BC24223_E2_7x31,8728.511,1738.644,112.0
Human_Breast_He_06222020_ST_BC24223_E2_13x20,5519.406,3508.514,112.0
Human_Breast_He_06222020_ST_BC24223_E2_13x27,7561.066,3507.403,112.0
Human_Breast_He_06222020_ST_BC24223_E2_13x26,7276.419,3512.653,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x22,6112.509,3213.501,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x23,6408.783,3222.561,112.0
Human_Breast_He_06222020_ST_BC24223_E2_27x25,6967.934,7567.811,112.0
Human_Breast_He_06222020_ST_BC24223_E2_27x26,7266.2959999999985,7578.4569999999985,112.0
Human_Breast_He_06222020_ST_BC24223_E2_27x27,7544.092,7569.927,112.0
Human_Breast_He_06222020_ST_BC24223_E2_27x21,5803.569,7555.509,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x21,5813.3690000000015,4072.371,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x20,5525.123000000001,4074.462,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x23,6397.666,4076.502,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x22,6109.3290000000015,4080.608,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x25,6986.746999999999,4067.375,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x24,6692.493,4069.206,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x27,7565.901999999999,4070.389,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x26,7269.460999999998,4075.307,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x29,8146.2959999999985,4073.26,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x28,7860.852,4072.153,112.0
Human_Breast_He_06222020_ST_BC24223_E2_21x31,8719.336,5811.071,112.0
Human_Breast_He_06222020_ST_BC24223_E2_21x30,8425.479,5811.797,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x20,5522.482,4364.111,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x21,5812.995,4365.519,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x22,6096.158,4364.326,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x23,6386.0340000000015,4364.247,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x24,6715.338000000002,4370.628,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x25,6970.064,4372.819,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x26,7266.951,4369.172000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x27,7553.8809999999985,4368.143,112.0
Human_Breast_He_06222020_ST_BC24223_E2_7x30,8443.574,1740.937,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x29,8137.891,4362.599,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x18,4920.372,5540.149,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x19,5222.071,5544.469,112.0
Human_Breast_He_06222020_ST_BC24223_E2_19x26,7260.0,5238.478,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x14,3754.935,5543.476,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x15,4051.904000000002,5543.303000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x16,4349.094,5548.224,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x17,4639.112,5547.4,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x29,8125.621,6115.17,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x28,7838.236999999999,6111.073,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x27,7543.584,6110.138000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x26,7255.491999999998,6103.91,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x25,6963.933000000001,6115.7040000000015,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x24,6675.51,6113.895,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x23,6379.518,6107.173000000002,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x22,6084.361999999999,6116.295,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x21,5799.913000000001,6105.154,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x20,5505.871999999999,6109.706999999999,112.0
Human_Breast_He_06222020_ST_BC24223_E2_7x27,7592.675999999998,1734.875,112.0
Human_Breast_He_06222020_ST_BC24223_E2_19x28,7842.338000000002,5233.414000000002,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x19,5229.276,1437.731,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x18,4940.738,1437.131,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x17,4656.257000000001,1441.725,112.0
Human_Breast_He_06222020_ST_BC24223_E2_23x30,8438.332,6424.477,112.0
Human_Breast_He_06222020_ST_BC24223_E2_5x21,5818.201,1155.891,112.0
Human_Breast_He_06222020_ST_BC24223_E2_5x20,5523.752,1154.468,112.0
Human_Breast_He_06222020_ST_BC24223_E2_5x23,6402.379,1156.731,112.0
Human_Breast_He_06222020_ST_BC24223_E2_5x22,6111.161,1155.797,112.0
Human_Breast_He_06222020_ST_BC24223_E2_5x25,6987.486999999999,1177.504,112.0
Human_Breast_He_06222020_ST_BC24223_E2_5x24,6685.688,1161.788,112.0
Human_Breast_He_06222020_ST_BC24223_E2_14x17,4655.509,3784.528,112.0
Human_Breast_He_06222020_ST_BC24223_E2_9x28,7838.7530000000015,2335.814,112.0
Human_Breast_He_06222020_ST_BC24223_E2_18x30,8431.938,4936.689,112.0
Human_Breast_He_06222020_ST_BC24223_E2_17x30,8433.03,4646.328,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x30,8434.716999999999,6712.581999999999,112.0
Human_Breast_He_06222020_ST_BC24223_E2_24x31,8725.123,6698.34,112.0
Human_Breast_He_06222020_ST_BC24223_E2_19x18,4930.912,5227.983,112.0
Human_Breast_He_06222020_ST_BC24223_E2_19x19,5219.315,5227.085,112.0
Human_Breast_He_06222020_ST_BC24223_E2_19x14,3770.761,5232.798,112.0
Human_Breast_He_06222020_ST_BC24223_E2_19x15,4061.627,5234.722,112.0
Human_Breast_He_06222020_ST_BC24223_E2_19x16,4353.858,5230.9940000000015,112.0
Human_Breast_He_06222020_ST_BC24223_E2_19x17,4649.223,5238.282,112.0
Human_Breast_He_06222020_ST_BC24223_E2_12x20,5532.351,3218.467,112.0
Human_Breast_He_06222020_ST_BC24223_E2_8x31,8724.706,2033.826,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x15,4072.812,4076.051,112.0
Human_Breast_He_06222020_ST_BC24223_E2_15x16,4367.578,4074.749,112.0
Human_Breast_He_06222020_ST_BC24223_E2_8x32,9019.157,2030.719,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x19,5235.635,4366.695,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x18,4928.804,4361.38,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x15,4061.599,4365.344,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x17,4646.275,4365.713,112.0
Human_Breast_He_06222020_ST_BC24223_E2_16x16,4351.86,4370.009,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x21,5793.699000000001,5545.013000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x20,5503.914000000002,5543.063,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x23,6383.187,5547.883000000002,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x25,6962.6,5547.044,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x16,4359.011,6995.875,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x27,7545.02,5540.266,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x26,7251.321999999999,5547.614000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x29,8132.525,5543.605,112.0
Human_Breast_He_06222020_ST_BC24223_E2_20x28,7838.6680000000015,5542.809,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x19,5227.864000000001,6991.62,112.0
Human_Breast_He_06222020_ST_BC24223_E2_25x18,4940.845,6992.0,112.0
Human_Breast_He_06222020_ST_BC24223_E2_5x18,4939.453,1156.025,112.0
Human_Breast_He_06222020_ST_BC24223_E2_18x17,4649.767,4942.399,112.0
Human_Breast_He_06222020_ST_BC24223_E2_18x16,4356.692,4938.265,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x20,5523.123000000001,1443.193,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x21,5832.094,1440.76,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x22,6110.4,1445.023,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x23,6399.624,1440.261,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x24,6693.201,1436.7579999999996,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x25,6984.348000000001,1445.927,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x26,7270.941999999999,1441.174,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x27,7569.397,1435.678,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x28,7856.732,1437.582,112.0
Human_Breast_He_06222020_ST_BC24223_E2_6x29,8144.191,1440.398,112.0
Human_Breast_He_06222020_ST_BC24223_E2_22x30,8412.388,6110.386,112.0
Human_Breast_He_06222020_ST_BC24223_E2_17x26,7271.688,4648.446,112.0
Human_Breast_He_06222020_ST_BC24223_E2_26x21,5803.391,7280.101,112.0
Human_Breast_He_06222020_ST_BC24223_E2_26x20,5517.153,7282.009,112.0
Human_Breast_He_06222020_ST_BC24223_E2_17x23,6391.049,4642.574000000001,112.0
Human_Breast_He_06222020_ST_BC24223_E2_26x26,7265.134,7284.361,112.0
Human_Breast_He_06222020_ST_BC24223_E2_8x17,4656.163,2029.845,112.0
Human_Breast_He_06222020_ST_BC24223_E2_5x19,5223.242,1154.267,112.0
Human_Breast_He_06222020_ST_BC24223_E2_14x15,4080.022,3786.408,112.0
Human_Breast_He_06222020_ST_BC24223_E2_26x25,6968.505,7281.438,112.0
Human_Breast_He_06222020_ST_BC24223_E2_17x20,5518.239000000001,4649.445,112.0
Human_Breast_He_06222020_ST_BC24223_E2_5x15,4066.599,1159.173,112.0
