,yaxis,xaxis,r
Human_Breast_Andersson_10142021_ST_D2_13x21,5836.28,3507.0,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_13x22,6122.86,3523.52,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_13x23,6410.6,3509.03,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_13x24,6694.56,3509.32,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_13x25,6990.44,3515.4,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_13x26,7278.18,3510.47,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_13x27,7556.03,3511.63,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_13x28,7861.52,3513.08,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_13x29,8146.93,3508.45,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x12,3207.63,3770.81,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x13,3504.39,3774.87,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x14,3797.95,3785.02,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x15,4088.01,3774.87,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x16,4383.9,3777.77,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x17,4666.11,3770.52,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x18,4963.75,3784.73,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x19,5253.82,3786.18,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x20,5536.9,3769.94,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x21,5835.41,3780.96,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x22,6131.29,3780.96,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x23,6411.76,3794.29,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x24,6693.68,3782.7,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x25,6988.12,3776.03,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x26,7272.95,3784.15,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x27,7572.04,3782.12,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x28,7862.39,3787.63,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_14x29,8154.21,3790.81,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x12,3209.66,4072.6,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x13,3503.8,4072.6,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x14,3791.25,4068.25,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x15,4085.69,4067.09,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x16,4376.05,4062.75,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x17,4659.13,4069.12,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x18,4974.51,4078.98,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x19,5252.94,4086.23,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x20,5532.25,4068.54,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x21,5857.23,4084.78,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x22,6126.06,4064.2,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x23,6400.71,4075.79,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x24,6698.05,4078.69,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x25,6983.46,4088.55,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x26,7259.56,4077.82,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x27,7567.09,4071.73,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x28,7853.38,4074.92,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_15x29,8144.03,4063.33,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x12,3239.63,4330.62,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x13,3534.35,4342.8,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x14,3833.73,4342.8,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x15,4111.0,4350.33,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x16,4406.01,4359.32,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x17,4700.45,4354.68,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x18,4995.17,4349.75,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x19,5272.73,4340.48,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x20,5566.87,4359.61,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x21,5856.94,4356.13,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x22,6169.7,4383.67,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x23,6399.25,4360.19,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x24,6690.77,4360.19,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x25,6982.59,4351.2,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x26,7271.78,4349.75,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x27,7561.56,4351.49,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x28,7848.72,4354.39,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_16x29,8143.44,4363.09,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x12,3229.16,4642.27,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x13,3532.61,4626.03,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x15,4109.25,4625.45,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x16,4410.09,4631.25,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x17,4689.68,4679.38,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x18,4977.71,4632.41,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x19,5270.69,4634.44,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x20,5566.87,4635.02,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x21,5864.5,4630.96,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x22,6157.19,4637.34,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x23,6389.07,4633.28,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x24,6731.51,4653.0,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x25,7021.28,4632.12,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x26,7261.6,4648.36,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x27,7547.01,4641.98,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x28,7844.94,4638.5,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_17x29,8168.46,4632.7,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x12,3200.35,4906.08,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x13,3489.84,4921.16,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x14,3776.71,4929.86,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x15,4102.85,4928.41,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x16,4388.56,4915.36,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x17,4677.75,4919.13,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x18,4969.57,4925.8,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x19,5261.09,4935.36,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x21,5832.5,4946.67,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x22,6111.51,4940.58,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x23,6384.12,4941.45,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x24,6689.03,4932.75,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x25,7000.34,4929.28,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x26,7260.73,4933.04,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x27,7586.58,4936.52,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x28,7872.87,4936.81,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_18x29,8165.85,4935.65,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x12,3200.35,5241.5,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x13,3489.26,5212.22,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x14,3800.27,5216.86,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x15,4082.2,5225.85,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x16,4367.61,5227.59,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x17,4662.91,5236.0,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x18,4950.95,5233.68,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x19,5241.89,5221.5,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x20,5538.65,5220.05,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x21,5830.17,5215.41,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x22,6133.04,5216.86,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x23,6387.32,5224.4,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x24,6697.47,5236.58,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x25,6982.59,5238.32,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x26,7253.16,5230.49,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x27,7562.43,5218.89,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x28,7869.67,5234.26,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_19x29,8140.83,5228.17,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x12,3188.13,5524.45,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x13,3475.0,5538.95,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x14,3771.18,5531.12,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x15,4057.76,5528.22,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x16,4353.35,5526.48,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x17,4640.22,5530.54,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x18,4937.85,5517.21,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x19,5222.69,5531.12,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x21,5799.33,5547.07,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x22,6099.87,5550.55,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x23,6380.34,5538.37,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x24,6667.79,5531.7,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x25,6961.64,5531.99,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x26,7253.16,5531.41,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x27,7538.58,5542.43,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x28,7831.85,5536.05,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_20x29,8126.28,5536.05,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_21x13,3493.91,5790.59,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_21x14,3783.98,5787.11,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_21x15,4073.76,5792.91,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_21x16,4365.28,5794.07,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_21x17,4657.68,5790.3,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_21x18,4946.87,5794.36,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_21x25,6978.52,5792.62,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_21x26,7261.89,5792.04,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_21x27,7559.82,5800.73,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_21x28,7863.27,5788.56,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_3x12,3221.01,550.82,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_3x13,3509.62,560.39,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_4x12,3216.06,869.72,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_4x13,3511.37,868.27,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_4x14,3791.84,858.12,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_4x15,4086.85,857.54,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_4x16,4386.52,870.88,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_4x17,4673.68,867.69,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_4x19,5254.11,856.38,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_4x28,7856.58,875.52,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x12,3245.45,1145.13,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x13,3543.08,1143.97,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x14,3790.67,1150.06,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x15,4120.31,1148.9,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x16,4416.49,1148.03,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x17,4659.42,1148.61,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x18,4994.3,1150.93,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x19,5251.2,1158.18,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x20,5581.12,1143.1,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x21,5854.61,1155.86,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x23,6406.52,1145.42,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x24,6691.07,1149.19,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x25,6983.17,1162.23,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x26,7271.49,1165.13,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x27,7561.27,1160.78,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_5x28,7854.83,1164.55,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x12,3198.9,1437.36,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x13,3525.04,1433.88,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x14,3826.75,1415.32,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x15,4042.34,1402.86,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x16,4405.14,1428.95,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x17,4690.84,1428.66,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x18,4988.77,1426.92,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x19,5281.75,1409.81,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x20,5563.09,1435.62,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x21,5855.77,1421.41,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x22,6115.58,1442.28,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x23,6404.49,1450.69,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x24,6682.34,1440.54,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x25,6977.06,1437.93,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x26,7269.46,1423.73,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x27,7562.72,1435.91,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x28,7847.56,1437.93,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_6x29,8137.62,1439.67,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x12,3206.17,1717.69,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x13,3499.44,1709.58,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x14,3824.13,1731.32,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x15,4109.25,1721.17,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x16,4387.97,1729.29,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x17,4660.88,1721.46,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x18,4970.44,1732.48,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x19,5260.51,1745.53,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x20,5557.27,1727.26,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x21,5836.57,1735.67,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x22,6141.48,1750.74,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x23,6418.16,1720.3,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x24,6681.76,1727.84,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x25,6972.41,1725.52,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x26,7267.42,1740.6,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x27,7555.74,1728.71,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x28,7848.43,1728.71,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_7x29,8157.12,1727.26,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x12,3209.95,2020.65,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x13,3502.93,2017.17,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x14,3801.44,2018.33,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x15,4080.45,2028.47,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x16,4370.52,2019.49,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x17,4665.82,2043.26,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x18,4950.95,2019.78,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x19,5251.2,2014.56,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x20,5541.56,2028.47,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x21,5821.44,2013.69,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x22,6119.95,2038.33,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x23,6399.25,2040.07,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x24,6684.37,2018.62,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x25,6990.73,2039.2,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x26,7270.04,2031.08,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x27,7574.36,2031.95,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x28,7848.43,2021.52,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_8x29,8148.97,2034.27,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x12,3185.81,2327.08,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x13,3488.09,2328.53,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x14,3774.96,2313.45,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x15,4069.1,2299.83,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x16,4359.46,2327.37,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x17,4649.24,2312.87,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x18,4937.27,2337.8,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x19,5223.27,2335.19,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x20,5518.28,2323.31,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x21,5804.28,2340.12,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x22,6121.11,2340.12,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x23,6386.45,2323.6,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x24,6666.34,2347.95,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x25,6968.04,2340.99,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x26,7260.15,2326.21,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x27,7542.65,2327.08,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x28,7835.34,2344.47,72.47653100668175
Human_Breast_Andersson_10142021_ST_D2_9x29,8134.72,2333.17,72.47653100668175
