,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23287_C2_23x29,8134.852,6417.621999999999,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x17,4633.675,2014.239,112.0
Human_Breast_He_06222020_ST_BC23287_C2_5x17,4637.014,1139.178,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x20,5511.13,2015.903,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x17,4628.776,2887.897,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x26,7258.4090000000015,2017.447,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x24,6681.566999999999,2022.258,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x25,6976.509,2031.225,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x15,4060.992,2012.141,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x32,9004.632,5549.35,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x33,9303.518,5551.754,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x30,8425.203000000001,5550.148,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x31,8707.099,5552.005,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x34,9590.91,5550.999,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x14,3760.714,2009.474,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x17,4627.4540000000015,5546.326,112.0
Human_Breast_He_06222020_ST_BC23287_C2_6x31,8732.893,1437.561,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x29,8142.781,1743.859,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x17,4647.39,3499.87,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x22,6098.017,2018.778,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x15,4050.781,2883.783,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x21,5804.852,2021.401,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x27,7550.2930000000015,2024.671,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x28,7845.187,2027.14,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x29,8137.613,2025.24,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x18,4922.479,2884.047,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x19,5213.601,2889.3140000000008,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x15,4052.287,4627.853,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x16,4349.064,4629.861,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x14,3758.075,4627.526,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x26,7249.669,2597.58,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x27,7541.531,2603.073,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x24,6662.057,2596.153,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x25,6956.544,2593.087,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x22,6078.408,2597.536,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x23,6378.084,2596.333,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x20,5501.816999999999,2593.096,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x21,5787.621,2594.499,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x28,7835.895,2603.275,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x29,8125.438,2599.57,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x16,4347.556,1726.576,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x17,4635.276,1724.335,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x14,3768.993,1728.2120000000002,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x15,4066.109,1727.539,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x13,3473.203,1724.341,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x18,4934.005,1726.956,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x19,5221.334,1724.311,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x34,9583.732,5234.656,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x32,9011.436,5231.224,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x33,9302.144,5231.896,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x30,8426.771999999999,5231.844,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x31,8716.749,5234.039000000002,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x17,4621.766,5794.285,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x16,4326.661,5794.819,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x25,6975.147,2342.28,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x24,6670.609,2339.375,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x29,8143.609,3502.9770000000008,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x28,7855.031,3504.74,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x28,7855.089,3214.289,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x29,8141.045,3215.696,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x23,6385.866,2334.57,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x22,6088.166,2333.987,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x23,6391.960999999998,3507.111,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x25,6979.223000000001,3216.958,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x26,7271.7559999999985,3218.4970000000008,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x20,5523.852,3498.7990000000004,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x29,8135.2469999999985,2344.695,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x26,7272.068,3502.289,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x25,6975.951999999998,3504.752,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x23,6395.056,3214.043,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x21,5812.315,3502.038,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x29,8130.592,2898.316,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x28,7842.264,2899.717,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x31,8719.513,3786.785,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x30,8430.110999999999,3786.266,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x32,9017.368,3785.842,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x21,5791.255999999999,2896.136,112.0
Human_Breast_He_06222020_ST_BC23287_C2_3x28,7857.58,575.857,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x27,7562.191,3504.626,112.0
Human_Breast_He_06222020_ST_BC23287_C2_18x17,4640.419,4930.083,112.0
Human_Breast_He_06222020_ST_BC23287_C2_18x14,3757.852,4928.798,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x14,3750.238,2888.675,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x24,6689.166,3504.481,112.0
Human_Breast_He_06222020_ST_BC23287_C2_6x15,4062.595,1423.545,112.0
Human_Breast_He_06222020_ST_BC23287_C2_6x14,3772.697,1414.448,112.0
Human_Breast_He_06222020_ST_BC23287_C2_6x17,4633.545,1421.447,112.0
Human_Breast_He_06222020_ST_BC23287_C2_4x14,3766.572,849.3389999999998,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x16,4335.497,2882.792,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x32,9016.953,4355.8290000000015,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x31,8714.333,4359.609,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x30,8433.541,4362.347,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x17,4634.996,3771.872,112.0
Human_Breast_He_06222020_ST_BC23287_C2_4x13,3475.666,844.952,112.0
Human_Breast_He_06222020_ST_BC23287_C2_4x17,4640.199000000001,851.975,112.0
Human_Breast_He_06222020_ST_BC23287_C2_4x16,4353.243,849.863,112.0
Human_Breast_He_06222020_ST_BC23287_C2_4x15,4063.718,848.7339999999998,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x16,4352.420999999999,3774.668,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x21,5797.183000000001,4634.976,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x15,4058.467,3772.374,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x21,5802.09,3780.088,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x32,9002.414,2903.722,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x15,4064.319,3210.222,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x14,3773.668,3210.369,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x16,4354.363,3206.706,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x24,6679.574000000001,3779.75,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x25,6967.93,3784.101,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x19,5224.822,3209.231,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x18,4936.238,3207.812,112.0
Human_Breast_He_06222020_ST_BC23287_C2_5x13,3475.73,1137.994,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x18,4928.326,2337.467,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x19,5208.29,2331.715,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x19,5216.088,2018.756,112.0
Human_Breast_He_06222020_ST_BC23287_C2_5x28,7855.463000000002,1145.911,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x14,3755.634,3771.726,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x18,4932.965999999999,3780.898,112.0
Human_Breast_He_06222020_ST_BC23287_C2_5x30,8435.121,1156.493,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x15,4057.295,2329.3160000000007,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x18,4927.299,4055.973,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x19,5211.213,4057.85,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x13,3470.64,4051.107,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x14,3757.386,4058.019,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x15,4060.188,4062.543,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x16,4344.876,4058.505,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x29,8132.074,4637.741,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x28,7842.571,4645.003,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x26,7260.83,4634.5340000000015,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x25,6958.179,4650.023,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x24,6671.073,4632.18,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x23,6381.53,4638.184,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x20,5511.835999999998,4633.311,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x17,4648.222,3206.091,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x17,4626.634,2598.293,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x16,4331.22,2590.937,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x15,4048.078,2590.036,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x19,5209.761,2592.2,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x18,4907.8290000000015,2599.957000000001,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x30,8438.752,3505.341,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x31,8729.703000000001,3506.855,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x32,9018.852,3509.2,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x16,4359.971,3497.512,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x27,7551.9090000000015,2335.164,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x14,3756.006,2333.362,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x21,5791.731,2337.062,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x16,4338.541,2330.63,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x30,8430.232,1734.6070000000002,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x28,7845.262,3784.443,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x29,8147.300999999998,3784.401,112.0
Human_Breast_He_06222020_ST_BC23287_C2_3x17,4646.83,573.531,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x22,6096.575,3783.28,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x23,6386.316999999999,3779.754,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x20,5512.684,3776.94,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x26,7265.0790000000015,3771.827,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x27,7554.388000000001,3778.206,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x30,8419.084,2904.931,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x31,8713.413,2903.699,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x22,6106.476,3501.953,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x31,8726.711,1741.36,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x27,7558.656,3216.7670000000007,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x20,5521.424,3217.283,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x28,7844.666,2342.4970000000008,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x22,6103.605,3205.74,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x26,7259.811,2339.725,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x21,5809.834,3216.555,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x21,5808.715999999999,4051.564,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x20,5510.455,4061.658,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x23,6380.575,4056.579,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x22,6089.210999999998,4063.961,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x25,6962.438,4062.225,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x24,6673.1,4065.934,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x27,7550.655,4059.526,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x26,7252.74,4060.305,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x29,8138.251999999998,4071.721,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x28,7842.413,4061.044,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x31,8703.765,5807.7930000000015,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x30,8409.743,5813.308000000001,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x33,9298.798,5810.054,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x32,8995.073,5812.991999999998,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x20,5516.313,2344.506,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x34,9581.369,5810.0430000000015,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x20,5510.557,4357.46,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x21,5824.07,4346.115,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x22,6093.9180000000015,4353.028,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x23,6387.355,4353.007000000001,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x25,6969.206999999999,4357.287,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x26,7256.194,4354.578,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x27,7556.111999999999,4360.202,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x28,7850.759,4359.418,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x29,8136.218000000002,4352.293,112.0
Human_Breast_He_06222020_ST_BC23287_C2_4x28,7850.758000000002,863.3760000000002,112.0
Human_Breast_He_06222020_ST_BC23287_C2_4x29,8144.132,861.438,112.0
Human_Breast_He_06222020_ST_BC23287_C2_4x26,7267.736999999999,855.2739999999999,112.0
Human_Breast_He_06222020_ST_BC23287_C2_4x27,7562.823,867.448,112.0
Human_Breast_He_06222020_ST_BC23287_C2_23x32,9016.633,6414.636,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x28,7850.566,1734.237,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x16,4337.09,5535.005999999999,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x20,5504.323,5220.057,112.0
Human_Breast_He_06222020_ST_BC23287_C2_22x29,8125.3809999999985,6106.576,112.0
Human_Breast_He_06222020_ST_BC23287_C2_22x28,7829.17,6109.437,112.0
Human_Breast_He_06222020_ST_BC23287_C2_22x27,7538.564,6106.818,112.0
Human_Breast_He_06222020_ST_BC23287_C2_22x26,7240.371,6084.965,112.0
Human_Breast_He_06222020_ST_BC23287_C2_22x25,6950.364000000001,6095.589,112.0
Human_Breast_He_06222020_ST_BC23287_C2_22x24,6656.339,6099.2530000000015,112.0
Human_Breast_He_06222020_ST_BC23287_C2_22x23,6361.375,6098.319,112.0
Human_Breast_He_06222020_ST_BC23287_C2_22x22,6070.593000000002,6091.414000000002,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x20,5513.986,1721.9,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x29,8128.611999999999,5230.46,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x26,7260.593000000002,1725.443,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x25,6953.249,2883.548,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x24,6665.074000000001,2890.402,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x27,7546.929,2900.411,112.0
Human_Breast_He_06222020_ST_BC23287_C2_6x18,4930.032,1422.786,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x26,7248.2959999999985,2897.836,112.0
Human_Breast_He_06222020_ST_BC23287_C2_6x13,3470.988,1425.832,112.0
Human_Breast_He_06222020_ST_BC23287_C2_6x16,4350.393,1427.915,112.0
Human_Breast_He_06222020_ST_BC23287_C2_23x34,9607.595,6417.4090000000015,112.0
Human_Breast_He_06222020_ST_BC23287_C2_23x33,9305.985,6419.763000000001,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x23,6373.472,2890.826,112.0
Human_Breast_He_06222020_ST_BC23287_C2_23x31,8726.065999999999,6421.498000000001,112.0
Human_Breast_He_06222020_ST_BC23287_C2_23x30,8437.362,6424.648,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x22,6078.1280000000015,2899.17,112.0
Human_Breast_He_06222020_ST_BC23287_C2_5x27,7564.94,1156.037,112.0
Human_Breast_He_06222020_ST_BC23287_C2_5x26,7269.053000000001,1152.671,112.0
Human_Breast_He_06222020_ST_BC23287_C2_5x29,8151.361999999999,1153.508,112.0
Human_Breast_He_06222020_ST_BC23287_C2_18x34,9593.344,4944.039000000002,112.0
Human_Breast_He_06222020_ST_BC23287_C2_18x31,8716.896,4939.699000000001,112.0
Human_Breast_He_06222020_ST_BC23287_C2_18x30,8409.533000000001,4938.247,112.0
Human_Breast_He_06222020_ST_BC23287_C2_18x33,9302.046,4940.982,112.0
Human_Breast_He_06222020_ST_BC23287_C2_18x32,9014.085,4939.343,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x30,8430.247,4643.354,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x31,8713.827,4643.789000000002,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x32,9011.783,4643.920999999999,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x33,9303.613,4639.666,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x24,6685.844,3214.134,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x14,3754.666,5217.422000000001,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x15,4051.622,5220.324000000001,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x16,4341.935,5219.141,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x17,4644.005999999999,5231.799,112.0
Human_Breast_He_06222020_ST_BC23287_C2_11x20,5498.221,2887.015,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x31,8729.326,2021.534,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x30,8427.496,2024.877,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x17,4630.117,4054.489,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x23,6388.441,2025.383,112.0
Human_Breast_He_06222020_ST_BC23287_C2_18x15,4052.327,4927.297000000001,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x19,5217.941,4355.129,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x18,4927.121,4351.758,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x13,3473.118,4348.925,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x15,4055.423,4352.781,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x14,3760.707,4350.405,112.0
Human_Breast_He_06222020_ST_BC23287_C2_16x16,4352.556,4349.437,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x24,6672.816,5547.326,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x23,6381.9940000000015,5551.44,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x25,6960.521,5550.057,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x27,7538.104,5545.401,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x26,7250.538,5543.398,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x29,8127.894,5548.773,112.0
Human_Breast_He_06222020_ST_BC23287_C2_20x28,7840.195,5547.85,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x17,4632.187,2335.926,112.0
Human_Breast_He_06222020_ST_BC23287_C2_18x16,4344.469,4937.812,112.0
Human_Breast_He_06222020_ST_BC23287_C2_6x25,6966.513000000001,1422.3010000000004,112.0
Human_Breast_He_06222020_ST_BC23287_C2_6x26,7258.9569999999985,1431.828,112.0
Human_Breast_He_06222020_ST_BC23287_C2_6x27,7566.956,1434.308,112.0
Human_Breast_He_06222020_ST_BC23287_C2_6x28,7848.538,1436.698,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x27,7555.52,4640.962,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x14,3769.26,3493.487,112.0
Human_Breast_He_06222020_ST_BC23287_C2_13x15,4064.452,3491.286,112.0
Human_Breast_He_06222020_ST_BC23287_C2_17x22,6096.071999999999,4634.24,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x32,9013.344,4067.29,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x16,4344.224,2007.372,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x30,8429.609,4065.85,112.0
Human_Breast_He_06222020_ST_BC23287_C2_15x31,8706.893,4064.389,112.0
Human_Breast_He_06222020_ST_BC23287_C2_5x14,3756.002,1147.836,112.0
Human_Breast_He_06222020_ST_BC23287_C2_5x15,4075.248,1139.387,112.0
Human_Breast_He_06222020_ST_BC23287_C2_14x19,5219.074000000001,3785.092,112.0
Human_Breast_He_06222020_ST_BC23287_C2_8x18,4926.964,2013.94,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x28,7830.118,5814.9540000000015,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x29,8125.9180000000015,5806.319,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x22,6075.268,5804.775,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x23,6360.833000000001,5803.205,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x26,7240.489,5807.5,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x27,7532.54,5805.483,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x24,6658.682,5806.857,112.0
Human_Breast_He_06222020_ST_BC23287_C2_21x25,6950.851,5810.647,112.0
Human_Breast_He_06222020_ST_BC23287_C2_9x32,9005.051,2347.578,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x31,8707.027,2605.757,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x30,8418.838,2604.947,112.0
Human_Breast_He_06222020_ST_BC23287_C2_10x32,8999.181999999999,2601.798,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x25,6959.0430000000015,5226.41,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x24,6671.433000000001,5227.739000000001,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x27,7548.281999999998,5223.965999999999,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x26,7259.446999999999,5228.701,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x21,5798.914000000002,5226.2440000000015,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x23,6382.021,5222.361,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x22,6088.301,5222.114000000001,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x23,6382.7040000000015,1709.065,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x22,6104.055,1729.265,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x21,5801.589,1724.2679999999998,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x27,7574.653,1734.014,112.0
Human_Breast_He_06222020_ST_BC23287_C2_19x28,7843.104,5230.984,112.0
Human_Breast_He_06222020_ST_BC23287_C2_7x25,6976.508000000002,1733.91,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x32,9025.649,3215.754000000001,112.0
Human_Breast_He_06222020_ST_BC23287_C2_12x31,8735.280999999999,3214.808,112.0
