,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23272_D2_12x23,6419.915,3217.139,112.0
Human_Breast_He_06222020_ST_BC23272_D2_14x25,6996.259,3780.428,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x31,8744.644,6987.185,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x30,8456.947,6992.695,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x32,9038.601,6991.545,112.0
Human_Breast_He_06222020_ST_BC23272_D2_24x17,4661.889,6710.303000000001,112.0
Human_Breast_He_06222020_ST_BC23272_D2_11x28,7861.8290000000015,2909.101,112.0
Human_Breast_He_06222020_ST_BC23272_D2_3x21,5849.798000000002,574.174,112.0
Human_Breast_He_06222020_ST_BC23272_D2_3x20,5555.226,579.7230000000002,112.0
Human_Breast_He_06222020_ST_BC23272_D2_11x27,7572.345,2909.285,112.0
Human_Breast_He_06222020_ST_BC23272_D2_11x21,5817.996999999999,2905.108,112.0
Human_Breast_He_06222020_ST_BC23272_D2_11x20,5527.61,2876.985,112.0
Human_Breast_He_06222020_ST_BC23272_D2_11x22,6109.604,2903.748,112.0
Human_Breast_He_06222020_ST_BC23272_D2_8x18,4949.420999999999,2018.93,112.0
Human_Breast_He_06222020_ST_BC23272_D2_18x19,5240.074000000001,4932.194,112.0
Human_Breast_He_06222020_ST_BC23272_D2_18x13,3491.58,4931.979,112.0
Human_Breast_He_06222020_ST_BC23272_D2_18x11,2913.632,4930.263,112.0
Human_Breast_He_06222020_ST_BC23272_D2_18x17,4656.4540000000015,4929.684,112.0
Human_Breast_He_06222020_ST_BC23272_D2_18x16,4368.371,4926.452,112.0
Human_Breast_He_06222020_ST_BC23272_D2_27x30,8448.366,7570.48,112.0
Human_Breast_He_06222020_ST_BC23272_D2_6x11,2918.057,1421.562,112.0
Human_Breast_He_06222020_ST_BC23272_D2_6x9,2344.705,1426.297,112.0
Human_Breast_He_06222020_ST_BC23272_D2_6x8,2051.994,1431.2379999999996,112.0
Human_Breast_He_06222020_ST_BC23272_D2_6x5,1198.738,1425.297,112.0
Human_Breast_He_06222020_ST_BC23272_D2_6x4,906.943,1423.622,112.0
Human_Breast_He_06222020_ST_BC23272_D2_6x7,1765.609,1421.8470000000002,112.0
Human_Breast_He_06222020_ST_BC23272_D2_6x6,1493.725,1424.9070000000004,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x29,8151.544,6982.085,112.0
Human_Breast_He_06222020_ST_BC23272_D2_6x15,4079.831,1426.974,112.0
Human_Breast_He_06222020_ST_BC23272_D2_6x14,3779.646,1434.9520000000002,112.0
Human_Breast_He_06222020_ST_BC23272_D2_4x14,3792.613,858.052,112.0
Human_Breast_He_06222020_ST_BC23272_D2_19x32,9035.315,5235.806,112.0
Human_Breast_He_06222020_ST_BC23272_D2_23x32,9046.753,6419.307,112.0
Human_Breast_He_06222020_ST_BC23272_D2_29x26,7281.089,8141.0459999999985,112.0
Human_Breast_He_06222020_ST_BC23272_D2_19x31,8756.061,5236.838,112.0
Human_Breast_He_06222020_ST_BC23272_D2_3x10,2636.469,562.4169999999998,112.0
Human_Breast_He_06222020_ST_BC23272_D2_14x29,8163.751,3783.761,112.0
Human_Breast_He_06222020_ST_BC23272_D2_16x30,8437.27,4388.122,112.0
Human_Breast_He_06222020_ST_BC23272_D2_14x17,4662.298,3779.225,112.0
Human_Breast_He_06222020_ST_BC23272_D2_4x13,3498.597,864.3810000000002,112.0
Human_Breast_He_06222020_ST_BC23272_D2_4x12,3211.485,855.948,112.0
Human_Breast_He_06222020_ST_BC23272_D2_4x11,2912.324,857.659,112.0
Human_Breast_He_06222020_ST_BC23272_D2_4x10,2639.578,855.461,112.0
Human_Breast_He_06222020_ST_BC23272_D2_4x17,4668.1,862.797,112.0
Human_Breast_He_06222020_ST_BC23272_D2_29x27,7569.818,8135.214,112.0
Human_Breast_He_06222020_ST_BC23272_D2_4x15,4093.77,858.435,112.0
Human_Breast_He_06222020_ST_BC23272_D2_14x16,4368.545,3774.349,112.0
Human_Breast_He_06222020_ST_BC23272_D2_17x21,5834.778,4644.016,112.0
Human_Breast_He_06222020_ST_BC23272_D2_4x19,5252.941,862.8639999999998,112.0
Human_Breast_He_06222020_ST_BC23272_D2_4x18,4964.207,862.5319999999998,112.0
Human_Breast_He_06222020_ST_BC23272_D2_24x14,3782.382,6704.955,112.0
Human_Breast_He_06222020_ST_BC23272_D2_24x15,4074.189,6702.845,112.0
Human_Breast_He_06222020_ST_BC23272_D2_24x16,4363.07,6708.366999999998,112.0
Human_Breast_He_06222020_ST_BC23272_D2_8x13,3499.901,2017.739,112.0
Human_Breast_He_06222020_ST_BC23272_D2_24x18,4948.86,6702.345,112.0
Human_Breast_He_06222020_ST_BC23272_D2_28x19,5245.401999999999,7843.836999999998,112.0
Human_Breast_He_06222020_ST_BC23272_D2_14x10,2623.743,3774.689,112.0
Human_Breast_He_06222020_ST_BC23272_D2_12x15,4088.037,3212.2470000000008,112.0
Human_Breast_He_06222020_ST_BC23272_D2_12x14,3788.286,3207.983,112.0
Human_Breast_He_06222020_ST_BC23272_D2_12x11,2926.327,3209.076,112.0
Human_Breast_He_06222020_ST_BC23272_D2_12x10,2635.84,3205.875,112.0
Human_Breast_He_06222020_ST_BC23272_D2_22x14,3769.178,6100.249,112.0
Human_Breast_He_06222020_ST_BC23272_D2_12x12,3211.427,3209.811,112.0
Human_Breast_He_06222020_ST_BC23272_D2_22x18,4938.029,6104.512,112.0
Human_Breast_He_06222020_ST_BC23272_D2_22x19,5227.632000000001,6100.8,112.0
Human_Breast_He_06222020_ST_BC23272_D2_12x19,5268.655,3221.9970000000008,112.0
Human_Breast_He_06222020_ST_BC23272_D2_12x18,4963.617,3211.686,112.0
Human_Breast_He_06222020_ST_BC23272_D2_12x9,2350.447,3213.821,112.0
Human_Breast_He_06222020_ST_BC23272_D2_9x18,4958.025,2319.328,112.0
Human_Breast_He_06222020_ST_BC23272_D2_9x19,5227.884,2330.708,112.0
Human_Breast_He_06222020_ST_BC23272_D2_9x14,3779.804,2327.4120000000007,112.0
Human_Breast_He_06222020_ST_BC23272_D2_9x15,4072.172,2327.917,112.0
Human_Breast_He_06222020_ST_BC23272_D2_9x16,4364.156,2326.885,112.0
Human_Breast_He_06222020_ST_BC23272_D2_9x10,2621.473,2329.259,112.0
Human_Breast_He_06222020_ST_BC23272_D2_9x12,3253.77,2361.844,112.0
Human_Breast_He_06222020_ST_BC23272_D2_9x13,3487.769,2329.882,112.0
Human_Breast_He_06222020_ST_BC23272_D2_14x19,5248.373000000001,3778.351,112.0
Human_Breast_He_06222020_ST_BC23272_D2_5x17,4668.795999999999,1148.263,112.0
Human_Breast_He_06222020_ST_BC23272_D2_11x13,3480.132,2891.745,112.0
Human_Breast_He_06222020_ST_BC23272_D2_13x26,7286.248,3509.313,112.0
Human_Breast_He_06222020_ST_BC23272_D2_28x24,6700.573,7850.4209999999985,112.0
Human_Breast_He_06222020_ST_BC23272_D2_15x18,4953.526,4064.016,112.0
Human_Breast_He_06222020_ST_BC23272_D2_15x19,5241.532999999999,4065.936,112.0
Human_Breast_He_06222020_ST_BC23272_D2_19x20,5534.682,5229.795,112.0
Human_Breast_He_06222020_ST_BC23272_D2_15x11,2915.091,4065.71,112.0
Human_Breast_He_06222020_ST_BC23272_D2_15x12,3203.129000000001,4064.901,112.0
Human_Breast_He_06222020_ST_BC23272_D2_15x13,3488.114,4055.467,112.0
Human_Breast_He_06222020_ST_BC23272_D2_15x14,3793.584,4065.403,112.0
Human_Breast_He_06222020_ST_BC23272_D2_15x17,4661.709,4069.605,112.0
Human_Breast_He_06222020_ST_BC23272_D2_17x20,5540.611999999999,4641.138,112.0
Human_Breast_He_06222020_ST_BC23272_D2_26x29,8157.348000000001,7278.589,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x17,4656.964,6974.028,112.0
Human_Breast_He_06222020_ST_BC23272_D2_17x29,8170.7159999999985,4644.551,112.0
Human_Breast_He_06222020_ST_BC23272_D2_17x28,7877.189,4645.517,112.0
Human_Breast_He_06222020_ST_BC23272_D2_17x27,7585.5059999999985,4644.846,112.0
Human_Breast_He_06222020_ST_BC23272_D2_26x22,6113.621999999999,7274.03,112.0
Human_Breast_He_06222020_ST_BC23272_D2_17x25,6996.989000000001,4646.4670000000015,112.0
Human_Breast_He_06222020_ST_BC23272_D2_17x24,6709.6,4640.464,112.0
Human_Breast_He_06222020_ST_BC23272_D2_26x27,7571.028,7276.911,112.0
Human_Breast_He_06222020_ST_BC23272_D2_26x26,7290.388000000001,7280.47,112.0
Human_Breast_He_06222020_ST_BC23272_D2_26x25,6996.444,7273.22,112.0
Human_Breast_He_06222020_ST_BC23272_D2_26x24,6701.331,7276.43,112.0
Human_Breast_He_06222020_ST_BC23272_D2_31x26,7275.985,8738.818000000001,112.0
Human_Breast_He_06222020_ST_BC23272_D2_31x25,6983.259,8738.709,112.0
Human_Breast_He_06222020_ST_BC23272_D2_31x24,6690.81,8739.364,112.0
Human_Breast_He_06222020_ST_BC23272_D2_12x17,4669.2440000000015,3217.135,112.0
Human_Breast_He_06222020_ST_BC23272_D2_10x13,3487.322,2592.013,112.0
Human_Breast_He_06222020_ST_BC23272_D2_10x12,3209.134,2590.513,112.0
Human_Breast_He_06222020_ST_BC23272_D2_10x11,2921.735,2592.182,112.0
Human_Breast_He_06222020_ST_BC23272_D2_12x16,4375.782999999999,3206.357,112.0
Human_Breast_He_06222020_ST_BC23272_D2_10x17,4658.679,2594.244,112.0
Human_Breast_He_06222020_ST_BC23272_D2_10x16,4368.82,2594.129,112.0
Human_Breast_He_06222020_ST_BC23272_D2_10x15,4075.773,2595.443,112.0
Human_Breast_He_06222020_ST_BC23272_D2_10x14,3778.661,2588.952,112.0
Human_Breast_He_06222020_ST_BC23272_D2_22x16,4364.098,6103.562,112.0
Human_Breast_He_06222020_ST_BC23272_D2_10x19,5240.069,2594.45,112.0
Human_Breast_He_06222020_ST_BC23272_D2_10x18,4951.972,2594.039,112.0
Human_Breast_He_06222020_ST_BC23272_D2_22x17,4658.267,6097.473000000001,112.0
Human_Breast_He_06222020_ST_BC23272_D2_30x24,6702.839,8435.598,112.0
Human_Breast_He_06222020_ST_BC23272_D2_30x26,7273.441,8437.845,112.0
Human_Breast_He_06222020_ST_BC23272_D2_30x27,7568.453,8436.806999999999,112.0
Human_Breast_He_06222020_ST_BC23272_D2_30x20,5529.25,8430.837,112.0
Human_Breast_He_06222020_ST_BC23272_D2_30x21,5826.717,8433.777,112.0
Human_Breast_He_06222020_ST_BC23272_D2_24x25,6993.446999999999,6713.383000000002,112.0
Human_Breast_He_06222020_ST_BC23272_D2_24x24,6705.927,6715.373000000001,112.0
Human_Breast_He_06222020_ST_BC23272_D2_24x27,7578.215,6713.453,112.0
Human_Breast_He_06222020_ST_BC23272_D2_22x15,4063.733,6096.982,112.0
Human_Breast_He_06222020_ST_BC23272_D2_24x21,5831.602,6712.828,112.0
Human_Breast_He_06222020_ST_BC23272_D2_24x20,5533.241999999998,6709.611999999999,112.0
Human_Breast_He_06222020_ST_BC23272_D2_24x23,6407.741,6710.87,112.0
Human_Breast_He_06222020_ST_BC23272_D2_3x8,2053.264,560.694,112.0
Human_Breast_He_06222020_ST_BC23272_D2_7x4,903.013,1722.598,112.0
Human_Breast_He_06222020_ST_BC23272_D2_7x5,1189.067,1720.557,112.0
Human_Breast_He_06222020_ST_BC23272_D2_7x6,1485.016,1720.831,112.0
Human_Breast_He_06222020_ST_BC23272_D2_7x7,1757.3239999999996,1716.766,112.0
Human_Breast_He_06222020_ST_BC23272_D2_6x16,4373.649,1429.715,112.0
Human_Breast_He_06222020_ST_BC23272_D2_7x8,2053.262,1717.879,112.0
Human_Breast_He_06222020_ST_BC23272_D2_7x9,2335.407,1706.122,112.0
Human_Breast_He_06222020_ST_BC23272_D2_8x5,1189.524,2012.395,112.0
Human_Breast_He_06222020_ST_BC23272_D2_8x9,2325.88,2009.17,112.0
Human_Breast_He_06222020_ST_BC23272_D2_8x8,2053.064,2017.33,112.0
Human_Breast_He_06222020_ST_BC23272_D2_5x8,2050.361,1139.561,112.0
Human_Breast_He_06222020_ST_BC23272_D2_4x16,4376.016,856.4939999999998,112.0
Human_Breast_He_06222020_ST_BC23272_D2_32x25,6988.585999999998,9018.99,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x26,7286.149,6985.559,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x27,7578.9180000000015,6991.111999999999,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x24,6706.316999999999,6986.229,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x25,6996.465999999999,6986.388000000001,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x22,6123.501,6988.398,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x23,6407.767,6987.982,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x20,5536.035,6985.513000000001,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x21,5832.885,6986.587,112.0
Human_Breast_He_06222020_ST_BC23272_D2_9x21,5821.686,2329.654,112.0
Human_Breast_He_06222020_ST_BC23272_D2_25x28,7870.526,6991.596,112.0
Human_Breast_He_06222020_ST_BC23272_D2_3x12,3211.524000000001,570.388,112.0
Human_Breast_He_06222020_ST_BC23272_D2_3x13,3505.6220000000008,573.509,112.0
Human_Breast_He_06222020_ST_BC23272_D2_14x28,7871.835999999998,3784.401,112.0
Human_Breast_He_06222020_ST_BC23272_D2_3x11,2922.576,565.741,112.0
Human_Breast_He_06222020_ST_BC23272_D2_3x16,4376.17,576.2959999999998,112.0
Human_Breast_He_06222020_ST_BC23272_D2_3x14,3786.466,572.521,112.0
Human_Breast_He_06222020_ST_BC23272_D2_3x15,4094.606,568.173,112.0
Human_Breast_He_06222020_ST_BC23272_D2_14x22,6119.333000000001,3777.347,112.0
Human_Breast_He_06222020_ST_BC23272_D2_14x20,5544.467,3777.744,112.0
Human_Breast_He_06222020_ST_BC23272_D2_14x21,5833.545999999999,3779.962,112.0
Human_Breast_He_06222020_ST_BC23272_D2_14x26,7290.95,3786.071,112.0
Human_Breast_He_06222020_ST_BC23272_D2_14x27,7582.246,3783.616,112.0
Human_Breast_He_06222020_ST_BC23272_D2_9x11,2910.762,2326.383,112.0
Human_Breast_He_06222020_ST_BC23272_D2_28x29,8158.771,7849.576,112.0
Human_Breast_He_06222020_ST_BC23272_D2_28x28,7880.201999999998,7861.018,112.0
Human_Breast_He_06222020_ST_BC23272_D2_24x13,3492.039,6704.9940000000015,112.0
Human_Breast_He_06222020_ST_BC23272_D2_22x30,8442.913,6111.32,112.0
Human_Breast_He_06222020_ST_BC23272_D2_13x22,6116.721,3512.303,112.0
