,yaxis,xaxis,r
GSE144239_GSM4284317_21x23,6375.5,5791.2,45.11737368922783
GSE144239_GSM4284317_21x25,6767.3,5799.8,45.11737368922783
GSE144239_GSM4284317_21x27,7175.7,5801.5,45.11737368922783
GSE144239_GSM4284317_21x29,7577.8,5789.5,45.11737368922783
GSE144239_GSM4284317_21x3,2367.8,5794.6,45.11737368922783
GSE144239_GSM4284317_21x31,7975.1,5789.0,45.11737368922783
GSE144239_GSM4284317_21x33,8372.6,5791.4,45.11737368922783
GSE144239_GSM4284317_21x35,8780.6,5794.3,45.11737368922783
GSE144239_GSM4284317_21x5,2768.1,5786.6,45.11737368922783
GSE144239_GSM4284317_21x7,3167.6,5793.8,45.11737368922783
GSE144239_GSM4284317_21x9,3574.2,5796.4,45.11737368922783
GSE144239_GSM4284317_22x10,3778.3,5980.4,45.11737368922783
GSE144239_GSM4284317_22x12,4177.7,5981.5,45.11737368922783
GSE144239_GSM4284317_22x14,4577.2,5977.8,45.11737368922783
GSE144239_GSM4284317_22x16,4978.2,5976.7,45.11737368922783
GSE144239_GSM4284317_22x18,5379.9,5976.9,45.11737368922783
GSE144239_GSM4284317_22x2,2162.3,5969.9,45.11737368922783
GSE144239_GSM4284317_22x20,5781.4,5983.8,45.11737368922783
GSE144239_GSM4284317_22x22,6176.3,5971.7,45.11737368922783
GSE144239_GSM4284317_22x24,6578.0,5974.2,45.11737368922783
GSE144239_GSM4284317_22x26,6975.9,5975.9,45.11737368922783
GSE144239_GSM4284317_22x28,7378.3,5985.5,45.11737368922783
GSE144239_GSM4284317_22x30,7775.6,5969.6,45.11737368922783
GSE144239_GSM4284317_22x32,8175.5,5975.5,45.11737368922783
GSE144239_GSM4284317_22x34,8582.8,5977.9,45.11737368922783
GSE144239_GSM4284317_22x4,2575.7,5974.4,45.11737368922783
GSE144239_GSM4284317_22x40,9776.0,5972.7,45.11737368922783
GSE144239_GSM4284317_22x6,2975.3,5978.0,45.11737368922783
GSE144239_GSM4284317_22x8,3377.1,5979.0,45.11737368922783
GSE144239_GSM4284317_23x11,3977.8,6163.6,45.11737368922783
GSE144239_GSM4284317_23x13,4378.0,6154.6,45.11737368922783
GSE144239_GSM4284317_23x15,4774.9,6158.0,45.11737368922783
GSE144239_GSM4284317_23x17,5176.6,6148.0,45.11737368922783
GSE144239_GSM4284317_23x19,5578.3,6160.6,45.11737368922783
GSE144239_GSM4284317_23x21,5976.4,6152.8,45.11737368922783
GSE144239_GSM4284317_23x23,6376.5,6158.0,45.11737368922783
GSE144239_GSM4284317_23x25,6771.8,6155.2,45.11737368922783
GSE144239_GSM4284317_23x27,7189.4,6155.5,45.11737368922783
GSE144239_GSM4284317_23x29,7580.2,6156.6,45.11737368922783
GSE144239_GSM4284317_23x3,2364.6,6157.4,45.11737368922783
GSE144239_GSM4284317_23x31,7972.2,6159.3,45.11737368922783
GSE144239_GSM4284317_23x33,8379.9,6153.2,45.11737368922783
GSE144239_GSM4284317_23x35,8788.4,6153.3,45.11737368922783
GSE144239_GSM4284317_23x37,9179.9,6148.9,45.11737368922783
GSE144239_GSM4284317_23x39,9579.8,6148.7,45.11737368922783
GSE144239_GSM4284317_23x41,9985.5,6148.8,45.11737368922783
GSE144239_GSM4284317_23x5,2771.1,6145.7,45.11737368922783
GSE144239_GSM4284317_23x7,3174.9,6158.6,45.11737368922783
GSE144239_GSM4284317_23x9,3577.2,6159.5,45.11737368922783
GSE144239_GSM4284317_24x10,3776.9,6341.5,45.11737368922783
GSE144239_GSM4284317_24x12,4188.5,6345.0,45.11737368922783
GSE144239_GSM4284317_24x14,4567.9,6333.3,45.11737368922783
GSE144239_GSM4284317_24x16,4972.5,6336.5,45.11737368922783
GSE144239_GSM4284317_24x18,5374.3,6338.4,45.11737368922783
GSE144239_GSM4284317_24x2,2159.8,6337.4,45.11737368922783
GSE144239_GSM4284317_24x20,5776.0,6340.9,45.11737368922783
GSE144239_GSM4284317_24x22,6173.7,6334.6,45.11737368922783
GSE144239_GSM4284317_24x24,6568.7,6337.9,45.11737368922783
GSE144239_GSM4284317_24x26,6976.1,6334.3,45.11737368922783
GSE144239_GSM4284317_24x28,7380.4,6339.1,45.11737368922783
GSE144239_GSM4284317_24x30,7763.4,6329.2,45.11737368922783
GSE144239_GSM4284317_24x32,8178.0,6328.7,45.11737368922783
GSE144239_GSM4284317_24x34,8581.1,6334.5,45.11737368922783
GSE144239_GSM4284317_24x36,8974.4,6332.9,45.11737368922783
GSE144239_GSM4284317_24x38,9369.5,6324.8,45.11737368922783
GSE144239_GSM4284317_24x4,2574.5,6332.6,45.11737368922783
GSE144239_GSM4284317_24x40,9781.7,6323.0,45.11737368922783
GSE144239_GSM4284317_24x42,10184.2,6335.2,45.11737368922783
GSE144239_GSM4284317_24x6,2973.1,6339.2,45.11737368922783
GSE144239_GSM4284317_24x8,3370.5,6339.1,45.11737368922783
GSE144239_GSM4284317_25x11,3976.0,6526.7,45.11737368922783
GSE144239_GSM4284317_25x13,4371.7,6516.0,45.11737368922783
GSE144239_GSM4284317_25x15,4769.0,6516.1,45.11737368922783
GSE144239_GSM4284317_25x17,5175.1,6517.1,45.11737368922783
GSE144239_GSM4284317_25x19,5575.0,6521.6,45.11737368922783
GSE144239_GSM4284317_25x21,5972.1,6513.0,45.11737368922783
GSE144239_GSM4284317_25x23,6374.1,6517.3,45.11737368922783
GSE144239_GSM4284317_25x25,6769.8,6516.2,45.11737368922783
GSE144239_GSM4284317_25x27,7175.1,6519.5,45.11737368922783
GSE144239_GSM4284317_25x29,7566.8,6519.4,45.11737368922783
GSE144239_GSM4284317_25x3,2366.0,6517.8,45.11737368922783
GSE144239_GSM4284317_25x31,7967.6,6519.4,45.11737368922783
GSE144239_GSM4284317_25x33,8379.0,6511.1,45.11737368922783
GSE144239_GSM4284317_25x35,8775.5,6513.3,45.11737368922783
GSE144239_GSM4284317_25x37,9178.4,6511.4,45.11737368922783
GSE144239_GSM4284317_25x39,9580.3,6503.9,45.11737368922783
GSE144239_GSM4284317_25x41,9980.0,6513.5,45.11737368922783
GSE144239_GSM4284317_25x5,2766.0,6514.2,45.11737368922783
GSE144239_GSM4284317_25x7,3171.7,6518.4,45.11737368922783
GSE144239_GSM4284317_25x9,3576.1,6522.2,45.11737368922783
GSE144239_GSM4284317_26x10,3759.1,6706.8,45.11737368922783
GSE144239_GSM4284317_26x12,4153.8,6710.3,45.11737368922783
GSE144239_GSM4284317_26x14,4556.1,6695.1,45.11737368922783
GSE144239_GSM4284317_26x16,4956.8,6698.1,45.11737368922783
GSE144239_GSM4284317_26x18,5358.2,6701.0,45.11737368922783
GSE144239_GSM4284317_26x2,2147.7,6699.5,45.11737368922783
GSE144239_GSM4284317_26x20,5759.1,6702.8,45.11737368922783
GSE144239_GSM4284317_26x22,6156.2,6691.8,45.11737368922783
GSE144239_GSM4284317_26x24,6557.8,6696.8,45.11737368922783
GSE144239_GSM4284317_26x26,6960.1,6700.7,45.11737368922783
GSE144239_GSM4284317_26x28,7360.1,6700.0,45.11737368922783
GSE144239_GSM4284317_26x30,7758.8,6694.7,45.11737368922783
GSE144239_GSM4284317_26x32,8156.5,6694.6,45.11737368922783
GSE144239_GSM4284317_26x34,8561.9,6699.5,45.11737368922783
GSE144239_GSM4284317_26x36,8963.5,6699.2,45.11737368922783
GSE144239_GSM4284317_26x38,9364.2,6697.8,45.11737368922783
GSE144239_GSM4284317_26x4,2548.6,6698.2,45.11737368922783
GSE144239_GSM4284317_26x40,9766.1,6690.6,45.11737368922783
GSE144239_GSM4284317_26x42,10164.2,6696.8,45.11737368922783
GSE144239_GSM4284317_26x6,2955.6,6701.2,45.11737368922783
GSE144239_GSM4284317_26x8,3358.2,6707.0,45.11737368922783
GSE144239_GSM4284317_27x11,3963.4,6887.8,45.11737368922783
GSE144239_GSM4284317_27x13,4360.4,6875.8,45.11737368922783
GSE144239_GSM4284317_27x15,4765.6,6877.1,45.11737368922783
GSE144239_GSM4284317_27x17,5168.7,6877.3,45.11737368922783
GSE144239_GSM4284317_27x19,5564.4,6885.6,45.11737368922783
GSE144239_GSM4284317_27x21,5961.9,6872.9,45.11737368922783
GSE144239_GSM4284317_27x23,6362.6,6878.2,45.11737368922783
GSE144239_GSM4284317_27x25,6763.9,6880.8,45.11737368922783
GSE144239_GSM4284317_27x27,7165.7,6882.9,45.11737368922783
GSE144239_GSM4284317_27x29,7565.8,6872.3,45.11737368922783
GSE144239_GSM4284317_27x3,2354.6,6879.9,45.11737368922783
GSE144239_GSM4284317_27x31,7963.4,6874.6,45.11737368922783
GSE144239_GSM4284317_27x33,8370.7,6883.7,45.11737368922783
GSE144239_GSM4284317_27x35,8766.4,6880.2,45.11737368922783
GSE144239_GSM4284317_27x37,9167.8,6879.1,45.11737368922783
GSE144239_GSM4284317_27x39,9573.5,6868.8,45.11737368922783
GSE144239_GSM4284317_27x41,9971.5,6877.0,45.11737368922783
GSE144239_GSM4284317_27x5,2754.4,6869.3,45.11737368922783
GSE144239_GSM4284317_27x7,3160.5,6880.6,45.11737368922783
GSE144239_GSM4284317_27x9,3562.7,6884.3,45.11737368922783
GSE144239_GSM4284317_28x10,3761.3,7067.8,45.11737368922783
GSE144239_GSM4284317_28x12,4161.6,7066.9,45.11737368922783
GSE144239_GSM4284317_28x14,4557.6,7058.5,45.11737368922783
GSE144239_GSM4284317_28x16,4958.8,7058.9,45.11737368922783
GSE144239_GSM4284317_28x18,5364.0,7068.0,45.11737368922783
GSE144239_GSM4284317_28x20,5761.7,7063.6,45.11737368922783
GSE144239_GSM4284317_28x22,6159.8,7055.2,45.11737368922783
GSE144239_GSM4284317_28x24,6562.7,7057.7,45.11737368922783
GSE144239_GSM4284317_28x26,6963.0,7072.4,45.11737368922783
GSE144239_GSM4284317_28x28,7362.5,7065.0,45.11737368922783
GSE144239_GSM4284317_28x30,7753.2,7057.9,45.11737368922783
GSE144239_GSM4284317_28x32,8164.7,7054.7,45.11737368922783
GSE144239_GSM4284317_28x34,8569.8,7056.6,45.11737368922783
GSE144239_GSM4284317_28x36,8971.9,7056.2,45.11737368922783
GSE144239_GSM4284317_28x38,9367.7,7050.9,45.11737368922783
GSE144239_GSM4284317_28x4,2556.1,7060.2,45.11737368922783
GSE144239_GSM4284317_28x40,9769.1,7053.8,45.11737368922783
GSE144239_GSM4284317_28x42,10172.2,7060.6,45.11737368922783
GSE144239_GSM4284317_28x6,2957.8,7059.6,45.11737368922783
GSE144239_GSM4284317_28x8,3359.3,7062.9,45.11737368922783
GSE144239_GSM4284317_29x11,3962.3,7251.9,45.11737368922783
GSE144239_GSM4284317_29x13,4360.3,7236.7,45.11737368922783
GSE144239_GSM4284317_29x15,4759.2,7238.7,45.11737368922783
GSE144239_GSM4284317_29x17,5161.9,7240.7,45.11737368922783
GSE144239_GSM4284317_29x19,5561.1,7244.0,45.11737368922783
GSE144239_GSM4284317_29x21,5956.4,7236.0,45.11737368922783
GSE144239_GSM4284317_29x23,6361.4,7236.3,45.11737368922783
GSE144239_GSM4284317_29x25,6763.5,7245.1,45.11737368922783
GSE144239_GSM4284317_29x27,7160.4,7244.4,45.11737368922783
GSE144239_GSM4284317_29x29,7565.2,7238.5,45.11737368922783
GSE144239_GSM4284317_29x31,7956.6,7235.2,45.11737368922783
GSE144239_GSM4284317_29x33,8368.1,7238.8,45.11737368922783
GSE144239_GSM4284317_29x35,8764.0,7236.8,45.11737368922783
GSE144239_GSM4284317_29x37,9167.2,7238.2,45.11737368922783
GSE144239_GSM4284317_29x39,9569.0,7232.7,45.11737368922783
GSE144239_GSM4284317_29x5,2754.8,7230.9,45.11737368922783
GSE144239_GSM4284317_29x7,3156.9,7242.1,45.11737368922783
GSE144239_GSM4284317_29x9,3562.1,7245.8,45.11737368922783
GSE144239_GSM4284317_30x10,3777.6,7428.0,45.11737368922783
GSE144239_GSM4284317_30x12,4164.2,7418.5,45.11737368922783
GSE144239_GSM4284317_30x14,4578.4,7429.3,45.11737368922783
GSE144239_GSM4284317_30x16,4964.7,7417.2,45.11737368922783
GSE144239_GSM4284317_30x18,5360.5,7406.7,45.11737368922783
GSE144239_GSM4284317_30x20,5767.0,7421.1,45.11737368922783
GSE144239_GSM4284317_30x22,6168.7,7396.3,45.11737368922783
GSE144239_GSM4284317_30x24,6578.0,7419.5,45.11737368922783
GSE144239_GSM4284317_30x26,6975.5,7419.6,45.11737368922783
GSE144239_GSM4284317_30x28,7365.9,7418.7,45.11737368922783
GSE144239_GSM4284317_30x30,7758.1,7403.6,45.11737368922783
GSE144239_GSM4284317_30x32,8160.5,7412.4,45.11737368922783
GSE144239_GSM4284317_30x34,8556.2,7412.5,45.11737368922783
GSE144239_GSM4284317_30x36,8968.5,7407.9,45.11737368922783
GSE144239_GSM4284317_30x38,9371.9,7395.8,45.11737368922783
GSE144239_GSM4284317_30x40,9767.0,7398.2,45.11737368922783
GSE144239_GSM4284317_30x6,2969.8,7415.0,45.11737368922783
GSE144239_GSM4284317_30x8,3372.9,7415.1,45.11737368922783
GSE144239_GSM4284317_31x11,3972.2,7601.9,45.11737368922783
GSE144239_GSM4284317_31x13,4363.8,7585.4,45.11737368922783
GSE144239_GSM4284317_31x15,4766.1,7599.3,45.11737368922783
GSE144239_GSM4284317_31x17,5167.6,7595.5,45.11737368922783
GSE144239_GSM4284317_31x19,5571.9,7591.8,45.11737368922783
GSE144239_GSM4284317_31x21,5961.6,7590.3,45.11737368922783
GSE144239_GSM4284317_31x23,6371.5,7587.8,45.11737368922783
GSE144239_GSM4284317_31x25,6773.1,7597.4,45.11737368922783
GSE144239_GSM4284317_31x27,7161.4,7587.7,45.11737368922783
GSE144239_GSM4284317_31x29,7567.1,7596.3,45.11737368922783
GSE144239_GSM4284317_31x31,7962.4,7587.0,45.11737368922783
GSE144239_GSM4284317_31x33,8359.0,7590.9,45.11737368922783
GSE144239_GSM4284317_31x35,8766.5,7588.7,45.11737368922783
GSE144239_GSM4284317_31x37,9167.7,7587.2,45.11737368922783
GSE144239_GSM4284317_31x39,9565.0,7579.1,45.11737368922783
GSE144239_GSM4284317_31x5,2753.1,7576.2,45.11737368922783
GSE144239_GSM4284317_31x7,3183.3,7587.1,45.11737368922783
GSE144239_GSM4284317_31x9,3595.0,7601.0,45.11737368922783
GSE144239_GSM4284317_32x10,3778.6,7779.1,45.11737368922783
GSE144239_GSM4284317_32x12,4171.5,7781.3,45.11737368922783
GSE144239_GSM4284317_32x14,4578.7,7781.2,45.11737368922783
GSE144239_GSM4284317_32x16,4965.0,7778.5,45.11737368922783
GSE144239_GSM4284317_32x18,5370.1,7774.6,45.11737368922783
GSE144239_GSM4284317_32x20,5764.2,7774.3,45.11737368922783
GSE144239_GSM4284317_32x22,6170.2,7770.6,45.11737368922783
GSE144239_GSM4284317_32x24,6559.8,7778.2,45.11737368922783
GSE144239_GSM4284317_32x26,6960.3,7774.4,45.11737368922783
GSE144239_GSM4284317_32x28,7361.7,7779.8,45.11737368922783
GSE144239_GSM4284317_32x30,7760.6,7756.9,45.11737368922783
GSE144239_GSM4284317_32x32,8158.4,7768.7,45.11737368922783
GSE144239_GSM4284317_32x34,8559.6,7775.0,45.11737368922783
GSE144239_GSM4284317_32x36,8963.7,7772.4,45.11737368922783
GSE144239_GSM4284317_32x38,9366.6,7763.9,45.11737368922783
