,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23277_E2_23x13,3496.121,6416.111999999999,112.0
Human_Breast_He_06222020_ST_BC23277_E2_23x12,3209.402,6416.951,112.0
Human_Breast_He_06222020_ST_BC23277_E2_23x15,4078.815,6408.078,112.0
Human_Breast_He_06222020_ST_BC23277_E2_23x14,3798.738,6413.097,112.0
Human_Breast_He_06222020_ST_BC23277_E2_23x17,4664.839,6414.949000000001,112.0
Human_Breast_He_06222020_ST_BC23277_E2_23x16,4371.242,6415.444,112.0
Human_Breast_He_06222020_ST_BC23277_E2_8x22,6122.191999999999,2022.1,112.0
Human_Breast_He_06222020_ST_BC23277_E2_8x23,6405.444,2017.654,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x17,4654.147,2890.891,112.0
Human_Breast_He_06222020_ST_BC23277_E2_8x27,7562.501999999998,2004.825,112.0
Human_Breast_He_06222020_ST_BC23277_E2_8x24,6695.687,2016.588,112.0
Human_Breast_He_06222020_ST_BC23277_E2_23x9,2344.256,6414.459,112.0
Human_Breast_He_06222020_ST_BC23277_E2_23x8,2056.827,6417.895,112.0
Human_Breast_He_06222020_ST_BC23277_E2_8x28,7854.901,2020.1,112.0
Human_Breast_He_06222020_ST_BC23277_E2_8x29,8136.9569999999985,2023.168,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x18,4937.318,2891.616,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x19,5224.305,2889.231,112.0
Human_Breast_He_06222020_ST_BC23277_E2_2x17,4671.882000000001,298.972,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x19,5239.239000000001,7260.363,112.0
Human_Breast_He_06222020_ST_BC23277_E2_2x19,5251.651,298.04,112.0
Human_Breast_He_06222020_ST_BC23277_E2_2x18,4963.275,300.921,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x12,3200.675,4628.623,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x13,3500.213,4633.071,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x10,2617.265,4638.301,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x11,2902.599,4632.127,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x16,4372.63,4632.344,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x17,4661.685,4636.364000000001,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x18,4945.072,7264.085999999998,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x15,4079.622,4633.338,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x16,4368.145,7271.871,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x17,4653.328,7262.9090000000015,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x18,4950.127,4634.113,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x15,4067.906,7260.574,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x12,3202.636,7266.113,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x13,3493.91,7262.52,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x10,2626.6420000000007,7260.354,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x11,2912.879000000001,7260.634,112.0
Human_Breast_He_06222020_ST_BC23277_E2_31x16,4361.418,8745.202,112.0
Human_Breast_He_06222020_ST_BC23277_E2_31x17,4648.95,8744.940999999999,112.0
Human_Breast_He_06222020_ST_BC23277_E2_13x33,9316.566,3508.148,112.0
Human_Breast_He_06222020_ST_BC23277_E2_31x18,4939.9,8746.415,112.0
Human_Breast_He_06222020_ST_BC23277_E2_31x19,5232.622,8745.349,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x26,7266.102,2595.864,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x27,7566.221,2603.0660000000007,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x24,6693.71,2600.583,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x25,6982.932,2599.751,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x22,6100.627,2595.115,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x23,6399.779,2600.608,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x20,5526.074000000001,2600.617,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x21,5809.86,2606.733,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x28,7853.029,2605.859,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x29,8128.538,2599.688,112.0
Human_Breast_He_06222020_ST_BC23277_E2_7x16,4368.323,1729.815,112.0
Human_Breast_He_06222020_ST_BC23277_E2_7x17,4656.135,1728.182,112.0
Human_Breast_He_06222020_ST_BC23277_E2_22x19,5230.995,6091.9,112.0
Human_Breast_He_06222020_ST_BC23277_E2_7x18,4952.031,1732.713,112.0
Human_Breast_He_06222020_ST_BC23277_E2_7x19,5238.203,1731.89,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x33,9300.072,2344.182,112.0
Human_Breast_He_06222020_ST_BC23277_E2_19x30,8438.042,5230.776,112.0
Human_Breast_He_06222020_ST_BC23277_E2_21x17,4648.804,5796.193,112.0
Human_Breast_He_06222020_ST_BC23277_E2_21x16,4357.55,5796.453,112.0
Human_Breast_He_06222020_ST_BC23277_E2_21x15,4057.582,5799.65,112.0
Human_Breast_He_06222020_ST_BC23277_E2_21x14,3771.182,5797.334,112.0
Human_Breast_He_06222020_ST_BC23277_E2_21x13,3476.666,5797.278,112.0
Human_Breast_He_06222020_ST_BC23277_E2_21x12,3193.578,5793.16,112.0
Human_Breast_He_06222020_ST_BC23277_E2_21x11,2912.054,5795.083000000001,112.0
Human_Breast_He_06222020_ST_BC23277_E2_21x10,2613.167,5801.835999999998,112.0
Human_Breast_He_06222020_ST_BC23277_E2_21x19,5235.457,5799.998000000001,112.0
Human_Breast_He_06222020_ST_BC23277_E2_21x18,4933.708,5796.477,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x19,5246.868,6705.858,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x24,6698.556,2336.639,112.0
Human_Breast_He_06222020_ST_BC23277_E2_13x29,8153.031999999998,3504.9640000000004,112.0
Human_Breast_He_06222020_ST_BC23277_E2_13x28,7874.935,3503.889,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x21,5820.856,2341.055,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x29,8155.555,3213.8140000000008,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x23,6405.297,2341.448,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x22,6119.69,2336.232,112.0
Human_Breast_He_06222020_ST_BC23277_E2_13x23,6412.601,3503.8520000000008,112.0
Human_Breast_He_06222020_ST_BC23277_E2_13x22,6120.092,3503.859000000001,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x26,7291.34,3213.93,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x27,7577.1590000000015,3216.706,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x29,8141.0909999999985,2340.37,112.0
Human_Breast_He_06222020_ST_BC23277_E2_13x25,6996.696,3505.057,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x23,6409.2040000000015,3214.856,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x25,6992.1680000000015,3780.206,112.0
Human_Breast_He_06222020_ST_BC23277_E2_5x22,6112.866999999998,1150.749,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x32,9013.198,2603.4210000000007,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x17,4668.167,6706.023,112.0
Human_Breast_He_06222020_ST_BC23277_E2_8x19,5235.55,2017.964,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x29,8135.896,2894.271,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x28,7857.102,2897.741,112.0
Human_Breast_He_06222020_ST_BC23277_E2_3x21,5829.056,577.649,112.0
Human_Breast_He_06222020_ST_BC23277_E2_3x20,5538.064,578.339,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x31,8732.353000000001,3786.437,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x24,6688.004,2899.369,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x27,7564.781999999998,2891.198,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x32,9020.78,3785.304,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x21,5816.46,2891.1540000000005,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x20,5524.887,2883.414,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x23,6398.892,2893.791,112.0
Human_Breast_He_06222020_ST_BC23277_E2_13x27,7578.845,3500.315,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x34,9593.881,2346.555,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x32,9020.29,2344.184,112.0
Human_Breast_He_06222020_ST_BC23277_E2_18x19,5237.537,4930.218,112.0
Human_Breast_He_06222020_ST_BC23277_E2_18x13,3495.577,4932.696,112.0
Human_Breast_He_06222020_ST_BC23277_E2_18x12,3198.675,4932.906,112.0
Human_Breast_He_06222020_ST_BC23277_E2_18x11,2910.419000000001,4936.963,112.0
Human_Breast_He_06222020_ST_BC23277_E2_18x17,4664.245,4936.335999999998,112.0
Human_Breast_He_06222020_ST_BC23277_E2_18x16,4362.243,4937.335,112.0
Human_Breast_He_06222020_ST_BC23277_E2_18x15,4074.282,4935.748,112.0
Human_Breast_He_06222020_ST_BC23277_E2_23x21,5833.031,6420.012,112.0
Human_Breast_He_06222020_ST_BC23277_E2_20x18,4937.505,5538.818,112.0
Human_Breast_He_06222020_ST_BC23277_E2_13x24,6703.774,3503.801,112.0
Human_Breast_He_06222020_ST_BC23277_E2_25x21,5825.56,6983.276999999999,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x24,6702.863,4638.378,112.0
Human_Breast_He_06222020_ST_BC23277_E2_20x24,6684.346,5543.633000000002,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x16,4355.179,2883.465,112.0
Human_Breast_He_06222020_ST_BC23277_E2_19x32,9014.186,5228.933,112.0
Human_Breast_He_06222020_ST_BC23277_E2_25x29,8155.672,6989.309,112.0
Human_Breast_He_06222020_ST_BC23277_E2_23x25,6993.566999999999,6422.194,112.0
Human_Breast_He_06222020_ST_BC23277_E2_23x27,7574.804,6415.871,112.0
Human_Breast_He_06222020_ST_BC23277_E2_19x31,8741.782,5231.571,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x28,7867.026999999999,3785.439,112.0
Human_Breast_He_06222020_ST_BC23277_E2_16x33,9320.922,4361.067,112.0
Human_Breast_He_06222020_ST_BC23277_E2_16x32,9030.362,4361.356,112.0
Human_Breast_He_06222020_ST_BC23277_E2_16x31,8730.319,4360.352,112.0
Human_Breast_He_06222020_ST_BC23277_E2_16x30,8442.134,4362.7440000000015,112.0
Human_Breast_He_06222020_ST_BC23277_E2_8x17,4658.017,2015.732,112.0
Human_Breast_He_06222020_ST_BC23277_E2_4x17,4664.769,862.904,112.0
Human_Breast_He_06222020_ST_BC23277_E2_4x16,4372.423,861.508,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x16,4370.904,3781.673,112.0
Human_Breast_He_06222020_ST_BC23277_E2_4x19,5239.608,877.8,112.0
Human_Breast_He_06222020_ST_BC23277_E2_4x18,4950.642,858.655,112.0
Human_Breast_He_06222020_ST_BC23277_E2_15x30,8434.312,4068.703,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x27,7574.373,7842.342,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x14,3799.932,6714.095,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x15,4078.302,6706.36,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x16,4372.953,6709.134,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x18,4956.935,6703.614000000001,112.0
Human_Breast_He_06222020_ST_BC23277_E2_3x18,4959.189,578.57,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x11,2921.92,6704.302,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x11,2915.813,7836.064,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x12,3207.215,7838.260999999998,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x13,3495.1420000000007,7836.399,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x14,3781.281,7834.526,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x16,4367.934,7841.241,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x17,4657.9670000000015,7836.806,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x18,4915.847,7825.724,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x32,9015.951,2900.361,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x13,3499.93,6703.1680000000015,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x33,9300.505,2895.659,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x15,4089.247,3215.423,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x14,3795.112,3216.3520000000008,112.0
Human_Breast_He_06222020_ST_BC23277_E2_22x10,2616.701,6090.904,112.0
Human_Breast_He_06222020_ST_BC23277_E2_22x11,2901.62,6090.901,112.0
Human_Breast_He_06222020_ST_BC23277_E2_22x16,4353.210999999998,6095.225,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x13,3506.18,3211.8340000000007,112.0
Human_Breast_He_06222020_ST_BC23277_E2_22x15,4063.275,6090.499,112.0
Human_Breast_He_06222020_ST_BC23277_E2_22x18,4946.843,6098.097,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x31,8719.889000000001,2899.703,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x19,5246.46,3223.579,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x18,4967.584,3215.559,112.0
Human_Breast_He_06222020_ST_BC23277_E2_19x27,7568.43,5224.732,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x18,4947.083,2337.131,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x19,5234.478,2337.016,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x8,2059.289,6703.92,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x9,2343.02,6700.81,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x15,4075.648,2340.506,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x16,4373.956,2335.934,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x17,4651.683,2340.564,112.0
Human_Breast_He_06222020_ST_BC23277_E2_23x29,8155.933000000001,6417.77,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x19,5244.249,3779.191,112.0
Human_Breast_He_06222020_ST_BC23277_E2_8x18,4950.629,2017.723,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x13,3496.953,3776.217,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x15,4077.764,7838.2469999999985,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x24,6696.7040000000015,7838.0,112.0
Human_Breast_He_06222020_ST_BC23277_E2_15x18,4949.123,4064.076,112.0
Human_Breast_He_06222020_ST_BC23277_E2_15x19,5244.396,4066.511,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x12,3213.585,3779.374,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x19,5245.556,7840.151,112.0
Human_Breast_He_06222020_ST_BC23277_E2_15x12,3203.511,4060.788,112.0
Human_Breast_He_06222020_ST_BC23277_E2_15x13,3494.573,4057.961,112.0
Human_Breast_He_06222020_ST_BC23277_E2_8x31,8721.535,2024.886,112.0
Human_Breast_He_06222020_ST_BC23277_E2_8x30,8428.644,2024.664,112.0
Human_Breast_He_06222020_ST_BC23277_E2_8x33,9303.527,2024.305,112.0
Human_Breast_He_06222020_ST_BC23277_E2_8x32,9015.534,2025.527,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x20,5546.526999999999,4645.45,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x29,8152.373,7272.5340000000015,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x28,7861.349,7271.536999999998,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x29,8156.86,4641.1190000000015,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x28,7865.0459999999985,4639.971,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x23,6400.7440000000015,7262.646,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x22,6118.91,7270.635999999998,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x25,6991.624,4649.423,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x20,5532.083000000001,7266.13,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x27,7571.533,7265.888000000001,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x26,7275.096,7272.815,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x21,5828.9,4636.955,112.0
Human_Breast_He_06222020_ST_BC23277_E2_26x24,6699.3780000000015,7271.491999999998,112.0
Human_Breast_He_06222020_ST_BC23277_E2_31x22,6104.857,8736.351,112.0
Human_Breast_He_06222020_ST_BC23277_E2_31x21,5814.031,8744.484,112.0
Human_Breast_He_06222020_ST_BC23277_E2_31x20,5538.696,8744.104,112.0
Human_Breast_He_06222020_ST_BC23277_E2_31x25,6973.6190000000015,8743.27,112.0
Human_Breast_He_06222020_ST_BC23277_E2_31x24,6685.993,8743.461,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x17,4672.64,3210.987,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x13,3485.406,2592.804,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x17,4653.789000000002,2591.753,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x16,4355.7170000000015,2594.807,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x15,4065.796,2593.914,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x14,3772.047,2594.333,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x19,5224.005,2599.645,112.0
Human_Breast_He_06222020_ST_BC23277_E2_10x18,4939.991,2595.058,112.0
Human_Breast_He_06222020_ST_BC23277_E2_22x17,4653.243,6091.908,112.0
Human_Breast_He_06222020_ST_BC23277_E2_30x24,6691.258000000002,8433.417,112.0
Human_Breast_He_06222020_ST_BC23277_E2_30x26,7281.154,8433.855,112.0
Human_Breast_He_06222020_ST_BC23277_E2_30x27,7565.916,8428.633,112.0
Human_Breast_He_06222020_ST_BC23277_E2_30x20,5560.158,8428.813,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x28,7866.517,6711.593000000002,112.0
Human_Breast_He_06222020_ST_BC23277_E2_30x22,6105.821,8428.496,112.0
Human_Breast_He_06222020_ST_BC23277_E2_22x9,2327.648,6091.048000000002,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x25,6991.701999999998,6705.103,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x24,6708.066,6708.345,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x27,7574.273,6708.656,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x12,3216.248,3208.487,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x21,5831.25,6709.549,112.0
Human_Breast_He_06222020_ST_BC23277_E2_24x23,6416.441,6707.701999999998,112.0
Human_Breast_He_06222020_ST_BC23277_E2_6x16,4370.441,1432.75,112.0
Human_Breast_He_06222020_ST_BC23277_E2_13x34,9601.893,3509.671,112.0
Human_Breast_He_06222020_ST_BC23277_E2_13x32,9024.098,3507.84,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x20,5540.663000000001,3214.691,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x25,6984.734,2343.656,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x27,7570.98,2341.948,112.0
Human_Breast_He_06222020_ST_BC23277_E2_25x26,7283.925,6990.431,112.0
Human_Breast_He_06222020_ST_BC23277_E2_25x27,7568.6219999999985,6990.733,112.0
Human_Breast_He_06222020_ST_BC23277_E2_25x24,6704.339,6989.482,112.0
Human_Breast_He_06222020_ST_BC23277_E2_25x25,6988.346,6985.173000000002,112.0
Human_Breast_He_06222020_ST_BC23277_E2_25x22,6122.013000000001,6983.213000000002,112.0
Human_Breast_He_06222020_ST_BC23277_E2_25x23,6407.076999999998,6991.437,112.0
Human_Breast_He_06222020_ST_BC23277_E2_25x20,5535.78,6986.215,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x28,7875.64,3214.851,112.0
Human_Breast_He_06222020_ST_BC23277_E2_25x28,7867.010999999998,6986.206,112.0
Human_Breast_He_06222020_ST_BC23277_E2_9x20,5546.52,2341.825,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x29,8144.209,3788.165,112.0
Human_Breast_He_06222020_ST_BC23277_E2_3x17,4672.746,574.293,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x22,6114.405,3783.301,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x23,6413.001,3785.435,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x34,9587.013,2894.864,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x21,5823.314,3782.897,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x26,7277.675,3803.527,112.0
Human_Breast_He_06222020_ST_BC23277_E2_14x27,7572.0059999999985,3787.965,112.0
Human_Breast_He_06222020_ST_BC23277_E2_11x30,8426.378,2900.038,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x28,7865.813,7849.51,112.0
Human_Breast_He_06222020_ST_BC23277_E2_12x25,6998.267,3222.703,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x21,5819.039000000002,7841.236999999999,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x20,5527.458000000001,7839.437,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x23,6401.69,7843.981,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x22,6115.758000000002,7836.673000000002,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x25,6991.65,7846.9180000000015,112.0
Human_Breast_He_06222020_ST_BC23277_E2_13x21,5829.124,3502.153,112.0
Human_Breast_He_06222020_ST_BC23277_E2_16x29,8154.639,4363.059,112.0
Human_Breast_He_06222020_ST_BC23277_E2_28x26,7281.5340000000015,7845.848000000001,112.0
Human_Breast_He_06222020_ST_BC23277_E2_13x20,5535.516,3501.5490000000004,112.0
Human_Breast_He_06222020_ST_BC23277_E2_17x14,3789.262,4636.071,112.0
