,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23277_D2_9x22,6082.624,2346.406,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x23,6381.589,3511.526,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x25,6965.266,3221.675,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x26,7265.041,3225.6220000000008,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x27,7552.411999999998,3219.761,112.0
Human_Breast_He_06222020_ST_BC23277_D2_9x29,8138.217,2341.139,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x26,7258.361,3518.139,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x25,6967.929,3511.974,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x23,6382.401999999999,3221.605,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x17,4636.775,6716.493,112.0
Human_Breast_He_06222020_ST_BC23277_D2_11x25,6957.295999999999,2895.802,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x30,8420.787,3791.46,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x33,9297.258,3790.328,112.0
Human_Breast_He_06222020_ST_BC23277_D2_11x26,7241.405,2899.796,112.0
Human_Breast_He_06222020_ST_BC23277_D2_11x21,5782.731,2903.074,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x34,9587.996,3788.533,112.0
Human_Breast_He_06222020_ST_BC23277_D2_11x23,6366.411999999998,2899.167,112.0
Human_Breast_He_06222020_ST_BC23277_D2_11x22,6069.199000000001,2906.22,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x27,7555.96,3506.75,112.0
Human_Breast_He_06222020_ST_BC23277_D2_25x16,4343.5920000000015,6997.028,112.0
Human_Breast_He_06222020_ST_BC23277_D2_9x34,9575.474,2342.228,112.0
Human_Breast_He_06222020_ST_BC23277_D2_9x32,9008.423,2344.616,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x32,9003.223,3789.25,112.0
Human_Breast_He_06222020_ST_BC23277_D2_18x19,5211.258,4945.545999999999,112.0
Human_Breast_He_06222020_ST_BC23277_D2_16x34,9586.08,4365.715999999999,112.0
Human_Breast_He_06222020_ST_BC23277_D2_18x12,3170.771,4941.143,112.0
Human_Breast_He_06222020_ST_BC23277_D2_18x11,2885.211,4949.663,112.0
Human_Breast_He_06222020_ST_BC23277_D2_18x17,4626.777,4945.539000000002,112.0
Human_Breast_He_06222020_ST_BC23277_D2_18x16,4332.173,4944.835,112.0
Human_Breast_He_06222020_ST_BC23277_D2_18x15,4041.294,4945.745,112.0
Human_Breast_He_06222020_ST_BC23277_D2_18x14,3759.768,4945.431,112.0
Human_Breast_He_06222020_ST_BC23277_D2_18x9,2305.27,4943.902,112.0
Human_Breast_He_06222020_ST_BC23277_D2_19x32,9003.755,5233.384,112.0
Human_Breast_He_06222020_ST_BC23277_D2_25x29,8139.961999999998,6996.2840000000015,112.0
Human_Breast_He_06222020_ST_BC23277_D2_19x31,8710.319,5233.792,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x31,8710.78,4073.743,112.0
Human_Breast_He_06222020_ST_BC23277_D2_16x32,9007.58,4368.499,112.0
Human_Breast_He_06222020_ST_BC23277_D2_16x31,8713.414,4361.223,112.0
Human_Breast_He_06222020_ST_BC23277_D2_16x30,8420.116,4362.911,112.0
Human_Breast_He_06222020_ST_BC23277_D2_23x26,7256.276,6428.26,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x17,4630.82,3792.079,112.0
Human_Breast_He_06222020_ST_BC23277_D2_8x17,4626.755,2032.023,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x16,4335.379,3793.895,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x15,4048.326,3788.691,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x14,3764.736,6719.451999999998,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x15,4056.265,6716.376,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x16,4343.469,6718.854,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x12,3177.591,6713.3290000000015,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x13,3463.818,6712.088000000002,112.0
Human_Breast_He_06222020_ST_BC23277_D2_23x27,7541.826999999998,6418.014,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x18,4928.285,6712.578,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x11,2885.327,6714.071999999999,112.0
Human_Breast_He_06222020_ST_BC23277_D2_28x15,4036.078,7850.234,112.0
Human_Breast_He_06222020_ST_BC23277_D2_28x16,4336.464,7850.024,112.0
Human_Breast_He_06222020_ST_BC23277_D2_28x17,4626.736,7847.471,112.0
Human_Breast_He_06222020_ST_BC23277_D2_28x18,4912.777,7854.6219999999985,112.0
Human_Breast_He_06222020_ST_BC23277_D2_28x19,5211.914000000002,7845.54,112.0
Human_Breast_He_06222020_ST_BC23277_D2_22x12,3157.152,6100.896,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x14,3759.58,3222.072,112.0
Human_Breast_He_06222020_ST_BC23277_D2_22x10,2585.793,6100.74,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x16,4343.936,3222.123,112.0
Human_Breast_He_06222020_ST_BC23277_D2_22x16,4326.1190000000015,6110.186,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x24,6667.937,3791.884,112.0
Human_Breast_He_06222020_ST_BC23277_D2_22x14,3742.097,6106.347,112.0
Human_Breast_He_06222020_ST_BC23277_D2_22x18,4904.089,6105.901999999999,112.0
Human_Breast_He_06222020_ST_BC23277_D2_11x31,8706.162,2904.539,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x19,5218.333,3227.686,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x18,4924.974,3221.633,112.0
Human_Breast_He_06222020_ST_BC23277_D2_9x18,4916.625,2344.489,112.0
Human_Breast_He_06222020_ST_BC23277_D2_9x19,5201.114000000001,2344.406,112.0
Human_Breast_He_06222020_ST_BC23277_D2_9x15,4042.374,2350.976,112.0
Human_Breast_He_06222020_ST_BC23277_D2_9x17,4624.024,2351.15,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x19,5224.004,6708.8290000000015,112.0
Human_Breast_He_06222020_ST_BC23277_D2_8x19,5203.237,2028.874,112.0
Human_Breast_He_06222020_ST_BC23277_D2_11x13,3446.758,2899.983,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x13,3463.384,3790.122,112.0
Human_Breast_He_06222020_ST_BC23277_D2_9x28,7830.594,2344.999,112.0
Human_Breast_He_06222020_ST_BC23277_D2_28x24,6673.87,7849.46,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x18,4921.422000000001,4070.548,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x19,5210.037,4076.177,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x12,3171.4770000000008,3791.714,112.0
Human_Breast_He_06222020_ST_BC23277_D2_8x34,9580.222,2032.639,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x12,3169.673,4069.193,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x13,3464.31,4069.079,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x14,3747.879,4067.713,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x15,4040.27,4068.882,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x16,4338.689,4071.619,112.0
Human_Breast_He_06222020_ST_BC23277_D2_8x32,8999.985,2026.857,112.0
Human_Breast_He_06222020_ST_BC23277_D2_17x20,5506.236,4647.087,112.0
Human_Breast_He_06222020_ST_BC23277_D2_11x32,9000.945,2908.348,112.0
Human_Breast_He_06222020_ST_BC23277_D2_26x28,7840.2040000000015,7273.83,112.0
Human_Breast_He_06222020_ST_BC23277_D2_17x29,8123.99,4643.781,112.0
Human_Breast_He_06222020_ST_BC23277_D2_17x28,7830.623,4642.9,112.0
Human_Breast_He_06222020_ST_BC23277_D2_17x27,7545.434,4641.442,112.0
Human_Breast_He_06222020_ST_BC23277_D2_17x25,6953.919,4652.633,112.0
Human_Breast_He_06222020_ST_BC23277_D2_26x20,5497.786999999998,7265.9659999999985,112.0
Human_Breast_He_06222020_ST_BC23277_D2_26x27,7542.0030000000015,7267.845,112.0
Human_Breast_He_06222020_ST_BC23277_D2_17x22,6076.795999999999,4647.347,112.0
Human_Breast_He_06222020_ST_BC23277_D2_17x21,5790.076999999998,4645.098,112.0
Human_Breast_He_06222020_ST_BC23277_D2_26x24,6663.863,7281.609,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x15,4052.759,3225.001,112.0
Human_Breast_He_06222020_ST_BC23277_D2_31x21,5787.118,8752.126,112.0
Human_Breast_He_06222020_ST_BC23277_D2_31x20,5486.303000000001,8754.896999999999,112.0
Human_Breast_He_06222020_ST_BC23277_D2_31x25,6950.8780000000015,8753.48,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x17,4631.028,3227.039,112.0
Human_Breast_He_06222020_ST_BC23277_D2_10x17,4618.045999999999,2603.925,112.0
Human_Breast_He_06222020_ST_BC23277_D2_10x16,4321.33,2605.11,112.0
Human_Breast_He_06222020_ST_BC23277_D2_10x15,4034.963,2603.239,112.0
Human_Breast_He_06222020_ST_BC23277_D2_10x14,3746.868,2604.513,112.0
Human_Breast_He_06222020_ST_BC23277_D2_10x19,5190.888,2611.113,112.0
Human_Breast_He_06222020_ST_BC23277_D2_30x24,6653.6190000000015,8440.646,112.0
Human_Breast_He_06222020_ST_BC23277_D2_30x25,6956.229,8440.697,112.0
Human_Breast_He_06222020_ST_BC23277_D2_30x26,7252.376999999998,8447.52,112.0
Human_Breast_He_06222020_ST_BC23277_D2_30x20,5496.103,8438.719000000001,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x28,7843.858,6712.484,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x25,6966.664000000002,6716.897,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x24,6676.8780000000015,6713.871,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x27,7550.673000000002,6715.433000000001,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x26,7263.589,6717.349,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x21,5799.55,6711.821999999999,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x20,5510.371,6713.788000000001,112.0
Human_Breast_He_06222020_ST_BC23277_D2_24x23,6382.145,6714.5430000000015,112.0
Human_Breast_He_06222020_ST_BC23277_D2_22x19,5202.026,6107.482,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x31,8717.42,3511.942,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x32,9009.362,3518.213,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x33,9305.424,3512.983,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x20,5516.473000000001,3224.2,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x16,4347.902,3515.109000000001,112.0
Human_Breast_He_06222020_ST_BC23277_D2_9x27,7535.683000000001,2350.042,112.0
Human_Breast_He_06222020_ST_BC23277_D2_25x26,7247.57,7007.201,112.0
Human_Breast_He_06222020_ST_BC23277_D2_25x27,7543.307,6991.309,112.0
Human_Breast_He_06222020_ST_BC23277_D2_25x24,6682.251,6996.217,112.0
Human_Breast_He_06222020_ST_BC23277_D2_25x25,6992.388000000001,6994.677,112.0
Human_Breast_He_06222020_ST_BC23277_D2_25x22,6086.002,6994.682,112.0
Human_Breast_He_06222020_ST_BC23277_D2_25x23,6375.767,6996.536999999998,112.0
Human_Breast_He_06222020_ST_BC23277_D2_25x20,5496.246,7005.385,112.0
Human_Breast_He_06222020_ST_BC23277_D2_25x21,5796.009,6991.54,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x28,7837.965,3216.235,112.0
Human_Breast_He_06222020_ST_BC23277_D2_9x16,4333.98,2349.908,112.0
Human_Breast_He_06222020_ST_BC23277_D2_25x28,7842.2069999999985,6994.28,112.0
Human_Breast_He_06222020_ST_BC23277_D2_9x20,5497.932,2350.036,112.0
Human_Breast_He_06222020_ST_BC23277_D2_16x28,7834.098000000001,4361.178,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x28,7845.898,3792.668,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x29,8130.438,3788.425,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x22,6087.776,3796.687,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x23,6380.975,3795.923,112.0
Human_Breast_He_06222020_ST_BC23277_D2_11x34,9584.294,2900.108,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x21,5799.751,3793.814,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x26,7239.807,3791.058,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x27,7547.735,3786.104,112.0
Human_Breast_He_06222020_ST_BC23277_D2_11x30,8409.157,2907.9,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x25,6968.76,3793.973,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x22,6094.155,3515.1740000000004,112.0
Human_Breast_He_06222020_ST_BC23277_D2_28x21,5785.955,7852.6,112.0
Human_Breast_He_06222020_ST_BC23277_D2_28x20,5498.839,7843.333,112.0
Human_Breast_He_06222020_ST_BC23277_D2_28x23,6364.855,7848.693,112.0
Human_Breast_He_06222020_ST_BC23277_D2_28x22,6088.143,7848.169,112.0
Human_Breast_He_06222020_ST_BC23277_D2_28x25,6955.892,7849.302,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x21,5803.406999999998,3511.039,112.0
Human_Breast_He_06222020_ST_BC23277_D2_28x27,7541.658,7844.939,112.0
Human_Breast_He_06222020_ST_BC23277_D2_28x26,7246.565,7843.177,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x20,5508.951999999998,3511.734000000001,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x34,9593.888,3515.305,112.0
Human_Breast_He_06222020_ST_BC23277_D2_22x31,8702.379,6112.167,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x22,6091.847,3220.582000000001,112.0
Human_Breast_He_06222020_ST_BC23277_D2_7x31,8710.364,1737.027,112.0
Human_Breast_He_06222020_ST_BC23277_D2_32x24,6663.181,9011.891,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x24,6670.426,3511.927,112.0
Human_Breast_He_06222020_ST_BC23277_D2_32x20,5486.726,9013.984,112.0
Human_Breast_He_06222020_ST_BC23277_D2_32x21,5781.584,9016.777,112.0
Human_Breast_He_06222020_ST_BC23277_D2_10x33,9283.625,2609.848,112.0
Human_Breast_He_06222020_ST_BC23277_D2_26x21,5794.632,7281.461999999998,112.0
Human_Breast_He_06222020_ST_BC23277_D2_10x32,8999.617,2605.838,112.0
Human_Breast_He_06222020_ST_BC23277_D2_27x28,7835.496,7565.31,112.0
Human_Breast_He_06222020_ST_BC23277_D2_27x24,6676.496999999999,7563.819,112.0
Human_Breast_He_06222020_ST_BC23277_D2_27x25,6961.597,7563.925999999998,112.0
Human_Breast_He_06222020_ST_BC23277_D2_27x26,7251.536999999998,7564.058000000001,112.0
Human_Breast_He_06222020_ST_BC23277_D2_27x27,7545.062,7566.238,112.0
Human_Breast_He_06222020_ST_BC23277_D2_27x20,5502.206,7570.028,112.0
Human_Breast_He_06222020_ST_BC23277_D2_27x21,5802.441999999999,7571.515,112.0
Human_Breast_He_06222020_ST_BC23277_D2_27x22,6086.991999999998,7571.576,112.0
Human_Breast_He_06222020_ST_BC23277_D2_27x23,6375.989000000001,7567.693,112.0
Human_Breast_He_06222020_ST_BC23277_D2_14x18,4924.026,3796.926,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x21,5799.361,3223.571,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x21,5789.124,4077.684,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x20,5494.701999999998,4077.577,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x23,6371.926,4077.449,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x22,6083.986999999999,4071.755,112.0
Human_Breast_He_06222020_ST_BC23277_D2_12x13,3467.637,3224.987,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x24,6663.988,4073.987,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x27,7543.283,4072.613,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x26,7253.105,4073.631,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x29,8126.674,4069.41,112.0
Human_Breast_He_06222020_ST_BC23277_D2_15x28,7838.021,4067.925,112.0
Human_Breast_He_06222020_ST_BC23277_D2_21x31,8698.245,5810.844,112.0
Human_Breast_He_06222020_ST_BC23277_D2_21x30,8400.731,5806.471,112.0
Human_Breast_He_06222020_ST_BC23277_D2_21x32,8987.132,5808.364000000001,112.0
Human_Breast_He_06222020_ST_BC23277_D2_13x30,8425.702,3504.608,112.0
Human_Breast_He_06222020_ST_BC23277_D2_29x22,6082.081,8156.858,112.0
Human_Breast_He_06222020_ST_BC23277_D2_29x23,6374.5030000000015,8151.2440000000015,112.0
Human_Breast_He_06222020_ST_BC23277_D2_29x20,5500.459,8151.397,112.0
