,yaxis,xaxis,r
Human_Breast_Andersson_10142021_ST_C2_21x18,4948.8,5769.59,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_21x19,5237.38,5755.97,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_21x20,5526.84,5747.27,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_21x21,5820.09,5749.88,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_21x22,6109.26,5747.27,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_21x23,6388.51,5752.2,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_21x24,6681.76,5751.91,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_21x25,6972.39,5755.39,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_21x26,7259.52,5750.75,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_21x27,7560.93,5760.02,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_21x28,7857.67,5749.88,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x14,3776.38,6045.2,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x15,4061.76,6050.13,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x16,4360.84,6051.28,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x17,4654.96,6041.43,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x18,4943.55,6035.92,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x19,5230.68,6050.42,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x20,5523.34,6048.39,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x21,5809.01,6050.13,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x22,6106.93,6054.76,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x23,6383.27,6044.91,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x24,6669.23,6060.27,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x25,6975.6,6064.33,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x26,7250.48,6063.75,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x27,7553.93,6044.91,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x28,7838.14,6059.11,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_22x29,8133.72,6064.33,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x14,3817.48,6383.41,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x15,4102.86,6388.63,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x16,4398.15,6398.48,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x17,4697.81,6382.83,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x18,4979.99,6384.28,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x19,5274.11,6397.61,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x20,5572.31,6396.74,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x21,5852.74,6398.19,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x22,6130.54,6377.61,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x23,6401.92,6375.3,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x24,6697.5,6390.95,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x25,7001.54,6380.8,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x26,7295.66,6386.6,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_23x27,7588.91,6399.64,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x13,3517.82,6674.96,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x14,3805.82,6682.21,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x15,4104.9,6667.43,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x16,4394.95,6665.4,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x17,4681.49,6680.47,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x18,4975.61,6672.64,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x19,5272.65,6673.51,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x20,5564.15,6668.01,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x21,5847.2,6668.01,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x22,6134.62,6679.6,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x23,6411.25,6663.95,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x24,6717.91,6671.19,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x25,6996.29,6682.5,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x26,7288.37,6681.63,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_24x27,7585.7,6670.61,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x13,3510.24,6930.58,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x14,3803.49,6932.6,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x15,4104.03,6947.96,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x16,4387.07,6959.56,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x17,4673.91,6949.7,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x18,4968.33,6950.86,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x19,5262.45,6948.25,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x20,5555.7,6958.98,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x21,5833.21,6947.68,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x22,6125.58,6951.44,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x23,6404.84,6955.5,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x24,6690.22,6957.24,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x25,6989.59,6948.54,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_25x26,7286.92,6946.81,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_26x16,4375.71,7210.25,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_26x17,4667.21,7233.43,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_26x18,4937.72,7223.0,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_26x19,5252.54,7225.03,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_26x20,5542.87,7225.03,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_26x21,5822.42,7226.76,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_26x22,6115.09,7229.37,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_26x23,6386.47,7227.63,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_26x24,6688.47,7213.14,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_26x25,6972.97,7230.53,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_27x19,5252.83,7526.43,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_27x20,5543.16,7519.19,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_27x21,5827.96,7524.11,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_27x22,6119.46,7514.55,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_27x23,6393.76,7528.46,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_27x24,6687.88,7545.27,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_27x25,6981.43,7521.5,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_28x22,6116.25,7813.06,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_28x23,6380.94,7815.95,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_28x24,6680.01,7803.2,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_9x22,6111.3,2315.31,72.45312335405033
Human_Breast_Andersson_10142021_ST_C2_9x23,6397.84,2313.57,72.45312335405033
