,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23506_C2_8x13,3488.332000000001,2015.78,112.0
Human_Breast_He_06222020_ST_BC23506_C2_8x12,3195.894,2017.193,112.0
Human_Breast_He_06222020_ST_BC23506_C2_8x11,2905.992,2009.724,112.0
Human_Breast_He_06222020_ST_BC23506_C2_23x19,5238.806,6407.406,112.0
Human_Breast_He_06222020_ST_BC23506_C2_23x18,4964.95,6418.473000000001,112.0
Human_Breast_He_06222020_ST_BC23506_C2_23x17,4654.265,6413.31,112.0
Human_Breast_He_06222020_ST_BC23506_C2_23x16,4365.287,6410.539000000002,112.0
Human_Breast_He_06222020_ST_BC23506_C2_8x22,6109.215,2017.119,112.0
Human_Breast_He_06222020_ST_BC23506_C2_11x15,4060.841,2889.512,112.0
Human_Breast_He_06222020_ST_BC23506_C2_11x16,4348.628,2889.4640000000004,112.0
Human_Breast_He_06222020_ST_BC23506_C2_8x21,5820.213000000002,2017.534,112.0
Human_Breast_He_06222020_ST_BC23506_C2_8x27,7567.443,2020.583,112.0
Human_Breast_He_06222020_ST_BC23506_C2_11x12,3189.293,2884.365,112.0
Human_Breast_He_06222020_ST_BC23506_C2_8x25,6989.807,2022.973,112.0
Human_Breast_He_06222020_ST_BC23506_C2_11x18,4933.573,2893.842,112.0
Human_Breast_He_06222020_ST_BC23506_C2_11x19,5221.981,2887.379000000001,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x18,4939.307,4637.633,112.0
Human_Breast_He_06222020_ST_BC23506_C2_26x19,5234.834,7259.625,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x12,3193.079,4628.462,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x13,3487.69,4634.292,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x11,2903.943,4634.21,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x16,4364.085,4633.2170000000015,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x17,4652.647,4638.115,112.0
Human_Breast_He_06222020_ST_BC23506_C2_26x18,4944.18,7263.504,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x15,4067.28,4635.907,112.0
Human_Breast_He_06222020_ST_BC23506_C2_26x16,4364.215,7262.618,112.0
Human_Breast_He_06222020_ST_BC23506_C2_26x17,4649.617,7259.055,112.0
Human_Breast_He_06222020_ST_BC23506_C2_31x17,4642.515,8738.106,112.0
Human_Breast_He_06222020_ST_BC23506_C2_31x18,4937.222,8738.345,112.0
Human_Breast_He_06222020_ST_BC23506_C2_31x19,5228.957,8736.511,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x26,7270.524,2590.403,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x27,7568.43,2598.378,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x24,6693.916,2599.87,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x25,6986.21,2591.132,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x22,6117.738,2597.373,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x23,6405.185,2593.103,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x20,5527.321,2590.433,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x21,5820.093000000002,2591.982,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x28,7860.9180000000015,2594.69,112.0
Human_Breast_He_06222020_ST_BC23506_C2_7x16,4364.229,1720.697,112.0
Human_Breast_He_06222020_ST_BC23506_C2_7x17,4659.847,1719.3629999999996,112.0
Human_Breast_He_06222020_ST_BC23506_C2_7x14,3784.846,1721.861,112.0
Human_Breast_He_06222020_ST_BC23506_C2_7x15,4084.697,1716.97,112.0
Human_Breast_He_06222020_ST_BC23506_C2_7x12,3201.024000000001,1715.5870000000002,112.0
Human_Breast_He_06222020_ST_BC23506_C2_7x13,3485.717,1717.706,112.0
Human_Breast_He_06222020_ST_BC23506_C2_7x10,2621.615,1716.384,112.0
Human_Breast_He_06222020_ST_BC23506_C2_7x18,4949.139,1727.196,112.0
Human_Breast_He_06222020_ST_BC23506_C2_7x19,5243.6280000000015,1724.203,112.0
Human_Breast_He_06222020_ST_BC23506_C2_19x33,9316.763,5217.065,112.0
Human_Breast_He_06222020_ST_BC23506_C2_19x30,8441.362,5220.3690000000015,112.0
Human_Breast_He_06222020_ST_BC23506_C2_19x31,8732.878,5221.178,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x23,6405.018,3771.536,112.0
Human_Breast_He_06222020_ST_BC23506_C2_21x17,4648.688,5791.025,112.0
Human_Breast_He_06222020_ST_BC23506_C2_21x16,4356.61,5793.616,112.0
Human_Breast_He_06222020_ST_BC23506_C2_21x15,4061.797,5796.59,112.0
Human_Breast_He_06222020_ST_BC23506_C2_21x19,5228.306,5800.338000000002,112.0
Human_Breast_He_06222020_ST_BC23506_C2_21x18,4952.032,5812.208000000001,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x25,6983.114000000001,2330.571,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x24,6697.084,2326.667,112.0
Human_Breast_He_06222020_ST_BC23506_C2_13x29,8170.0790000000015,3490.13,112.0
Human_Breast_He_06222020_ST_BC23506_C2_13x28,7869.709,3491.623,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x28,7867.964,3203.021,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x23,6401.308000000001,2325.943,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x22,6105.093000000002,2323.668,112.0
Human_Breast_He_06222020_ST_BC23506_C2_13x23,6410.2930000000015,3499.9120000000007,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x25,6992.714,3217.995,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x26,7285.226,3215.53,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x27,7575.988,3214.321,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x28,7861.305,2319.475,112.0
Human_Breast_He_06222020_ST_BC23506_C2_13x25,6998.632,3490.883,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x23,6409.701999999998,3213.117,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x34,9617.704,6976.911,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x31,8738.049,6981.656,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x30,8449.306,6977.809,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x33,9322.973,6979.824000000001,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x32,9033.204,6980.148,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x17,4661.225,6703.472,112.0
Human_Breast_He_06222020_ST_BC23506_C2_11x28,7851.195,2894.0,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x31,8741.22,3772.432,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x30,8451.874,3775.34,112.0
Human_Breast_He_06222020_ST_BC23506_C2_11x27,7558.735,2896.838,112.0
Human_Breast_He_06222020_ST_BC23506_C2_30x23,6397.234,8424.109,112.0
Human_Breast_He_06222020_ST_BC23506_C2_11x20,5523.578,2878.353,112.0
Human_Breast_He_06222020_ST_BC23506_C2_11x22,6098.722,2897.2,112.0
Human_Breast_He_06222020_ST_BC23506_C2_18x19,5234.684,4927.457,112.0
Human_Breast_He_06222020_ST_BC23506_C2_18x18,4945.438,4927.95,112.0
Human_Breast_He_06222020_ST_BC23506_C2_18x13,3496.647,4920.058,112.0
Human_Breast_He_06222020_ST_BC23506_C2_18x12,3199.717,4927.361,112.0
Human_Breast_He_06222020_ST_BC23506_C2_18x17,4654.827,4926.605,112.0
Human_Breast_He_06222020_ST_BC23506_C2_18x15,4071.686,4926.47,112.0
Human_Breast_He_06222020_ST_BC23506_C2_18x14,3779.349,4924.404,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x33,9313.11,7559.222,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x32,9005.072,7550.262,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x31,8732.686,7557.346,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x30,8435.07,7555.9659999999985,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x34,9589.285,7561.861999999999,112.0
Human_Breast_He_06222020_ST_BC23506_C2_19x32,9030.069,5224.532,112.0
Human_Breast_He_06222020_ST_BC23506_C2_7x11,2912.973,1718.146,112.0
Human_Breast_He_06222020_ST_BC23506_C2_6x9,2336.82,1432.191,112.0
Human_Breast_He_06222020_ST_BC23506_C2_6x8,2042.266,1437.901,112.0
Human_Breast_He_06222020_ST_BC23506_C2_6x16,4364.937,1427.707,112.0
Human_Breast_He_06222020_ST_BC23506_C2_20x24,6689.828,5528.017,112.0
Human_Breast_He_06222020_ST_BC23506_C2_19x27,7571.344,5224.380999999999,112.0
Human_Breast_He_06222020_ST_BC23506_C2_23x25,6978.441,6411.249,112.0
Human_Breast_He_06222020_ST_BC23506_C2_11x17,4640.353,2895.087,112.0
Human_Breast_He_06222020_ST_BC23506_C2_3x10,2626.646,567.768,112.0
Human_Breast_He_06222020_ST_BC23506_C2_16x32,9031.469,4353.832,112.0
Human_Breast_He_06222020_ST_BC23506_C2_16x31,8733.288,4352.768,112.0
Human_Breast_He_06222020_ST_BC23506_C2_16x30,8445.851999999999,4349.439,112.0
Human_Breast_He_06222020_ST_BC23506_C2_4x11,2912.13,838.49,112.0
Human_Breast_He_06222020_ST_BC23506_C2_4x10,2629.866,852.9839999999998,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x16,4367.822,3773.322,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x21,5820.142,4629.848,112.0
Human_Breast_He_06222020_ST_BC23506_C2_8x15,4072.82,2020.289,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x15,4072.814,6699.717,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x16,4369.471,6697.316999999999,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x14,3782.416,3776.455,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x18,4948.214,6703.446,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x19,5254.377,6685.63,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x20,5527.583000000001,4636.647,112.0
Human_Breast_He_06222020_ST_BC23506_C2_28x17,4647.344,7841.4540000000015,112.0
Human_Breast_He_06222020_ST_BC23506_C2_28x18,4945.988,7845.91,112.0
Human_Breast_He_06222020_ST_BC23506_C2_28x19,5235.255,7835.928000000001,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x14,3785.694,3208.168,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x11,2921.24,3212.974,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x10,2628.252,3213.291,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x13,3500.333,3209.7090000000007,112.0
Human_Breast_He_06222020_ST_BC23506_C2_22x15,4055.004,6099.664000000002,112.0
Human_Breast_He_06222020_ST_BC23506_C2_22x18,4932.399,6097.963000000002,112.0
Human_Breast_He_06222020_ST_BC23506_C2_22x19,5217.557,6100.795,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x19,5247.906999999998,3217.937,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x18,4954.58,3210.351,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x18,4938.36,2329.057,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x19,5229.496,2326.21,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x14,3774.063,2325.883,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x16,4355.948,2330.483,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x17,4649.553,2327.581,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x10,2612.4970000000008,2325.93,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x12,3194.023,2326.381,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x13,3482.556,2327.499,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x19,5238.347,3772.193,112.0
Human_Breast_He_06222020_ST_BC23506_C2_8x18,4942.3290000000015,2015.376,112.0
Human_Breast_He_06222020_ST_BC23506_C2_4x8,2058.366,846.451,112.0
Human_Breast_He_06222020_ST_BC23506_C2_13x26,7288.8409999999985,3494.17,112.0
Human_Breast_He_06222020_ST_BC23506_C2_28x24,6693.358,7839.943,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x18,4949.037,4049.054,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x19,5240.988,4049.191,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x11,2909.926,4044.68,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x12,3204.3140000000008,4048.229,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x13,3492.236,4040.669,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x14,3789.467,4047.155,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x15,4079.557,4041.914,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x16,4374.097,4054.651,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x17,4659.248,4048.455,112.0
Human_Breast_He_06222020_ST_BC23506_C2_26x29,8153.0059999999985,7260.501,112.0
Human_Breast_He_06222020_ST_BC23506_C2_26x28,7868.479,7252.683000000001,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x29,8154.933000000001,4636.68,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x28,7860.573,4631.975,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x27,7567.18,4635.858,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x26,7277.785,4641.065,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x25,6982.4940000000015,4640.906,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x24,6687.2040000000015,4637.129,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x23,6398.365,4643.48,112.0
Human_Breast_He_06222020_ST_BC23506_C2_26x26,7276.474,7276.398,112.0
Human_Breast_He_06222020_ST_BC23506_C2_26x25,6984.696999999999,7258.634,112.0
Human_Breast_He_06222020_ST_BC23506_C2_26x24,6687.203,7257.861999999999,112.0
Human_Breast_He_06222020_ST_BC23506_C2_31x22,6105.405,8731.462,112.0
Human_Breast_He_06222020_ST_BC23506_C2_31x21,5817.227,8738.597,112.0
Human_Breast_He_06222020_ST_BC23506_C2_31x20,5519.2440000000015,8736.190999999999,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x17,4666.127,3207.759,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x13,3488.4240000000004,2595.768,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x12,3199.5690000000004,2587.902,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x11,2907.7,2592.583,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x10,2613.478,2588.587,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x17,4652.056,2591.1620000000007,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x16,4362.622,2588.73,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x15,4069.015,2592.367,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x14,3783.203,2595.734,112.0
Human_Breast_He_06222020_ST_BC23506_C2_22x16,4351.111,6097.768,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x19,5220.887,2605.268,112.0
Human_Breast_He_06222020_ST_BC23506_C2_10x18,4943.596,2596.877,112.0
Human_Breast_He_06222020_ST_BC23506_C2_22x17,4641.5340000000015,6102.559,112.0
Human_Breast_He_06222020_ST_BC23506_C2_30x24,6687.507,8426.606,112.0
Human_Breast_He_06222020_ST_BC23506_C2_30x25,6976.776999999999,8424.136,112.0
Human_Breast_He_06222020_ST_BC23506_C2_30x26,7269.278,8431.949,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x29,8157.791,6697.223000000001,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x28,7867.568,6694.147,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x25,6989.451,6696.545,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x24,6695.463000000002,6695.499,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x27,7579.806,6699.583000000001,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x26,7285.974,6700.556,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x21,5823.451,6695.125,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x20,5532.488,6696.013000000001,112.0
Human_Breast_He_06222020_ST_BC23506_C2_24x23,6406.956999999999,6701.611,112.0
Human_Breast_He_06222020_ST_BC23506_C2_3x7,1773.649,575.668,112.0
Human_Breast_He_06222020_ST_BC23506_C2_3x8,2055.5660000000007,571.1709999999998,112.0
Human_Breast_He_06222020_ST_BC23506_C2_26x31,8739.546,7261.165,112.0
Human_Breast_He_06222020_ST_BC23506_C2_7x9,2339.072,1727.5479999999998,112.0
Human_Breast_He_06222020_ST_BC23506_C2_30x20,5519.4540000000015,8422.606,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x15,4084.612,3204.961,112.0
Human_Breast_He_06222020_ST_BC23506_C2_13x30,8458.187,3492.72,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x20,5495.1680000000015,3206.348,112.0
Human_Breast_He_06222020_ST_BC23506_C2_5x8,2048.716,1155.864,112.0
Human_Breast_He_06222020_ST_BC23506_C2_5x9,2336.505,1154.629,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x27,7562.2069999999985,2327.127,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x26,7279.444,6984.066,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x27,7568.844,6978.888000000001,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x24,6684.165,6979.467,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x25,6987.825,6986.275,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x22,6109.439,6984.738,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x23,6402.088000000002,6975.469,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x20,5524.257,6980.538000000001,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x21,5820.285,6976.195,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x21,5814.939,2329.769,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x28,7864.004,6982.436,112.0
Human_Breast_He_06222020_ST_BC23506_C2_25x29,8148.866,6999.315,112.0
Human_Breast_He_06222020_ST_BC23506_C2_16x28,7871.958,4349.802,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x28,7866.045,3772.163,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x29,8162.02,3775.756,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x22,6119.209,3774.291,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x20,5524.706,3771.241,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x21,5825.687,3771.456,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x26,7284.023,3772.804,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x27,7580.599,3777.934,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x24,6698.63,3776.61,112.0
Human_Breast_He_06222020_ST_BC23506_C2_14x25,6986.553000000001,3776.962,112.0
Human_Breast_He_06222020_ST_BC23506_C2_28x29,8157.772,7841.835999999998,112.0
Human_Breast_He_06222020_ST_BC23506_C2_28x28,7863.373,7840.148,112.0
Human_Breast_He_06222020_ST_BC23506_C2_22x30,8434.878,6099.34,112.0
Human_Breast_He_06222020_ST_BC23506_C2_13x22,6122.741999999998,3494.574,112.0
Human_Breast_He_06222020_ST_BC23506_C2_28x21,5810.776999999999,7844.465,112.0
Human_Breast_He_06222020_ST_BC23506_C2_28x20,5532.151,7833.528,112.0
Human_Breast_He_06222020_ST_BC23506_C2_28x23,6397.111999999999,7836.5,112.0
Human_Breast_He_06222020_ST_BC23506_C2_28x22,6112.31,7844.916,112.0
Human_Breast_He_06222020_ST_BC23506_C2_28x25,6991.215,7866.239,112.0
Human_Breast_He_06222020_ST_BC23506_C2_13x21,5830.508000000002,3488.827,112.0
Human_Breast_He_06222020_ST_BC23506_C2_28x27,7563.663,7839.63,112.0
Human_Breast_He_06222020_ST_BC23506_C2_28x26,7262.45,7809.048000000002,112.0
Human_Breast_He_06222020_ST_BC23506_C2_13x20,5539.394,3493.185,112.0
Human_Breast_He_06222020_ST_BC23506_C2_17x14,3776.813,4636.255,112.0
Human_Breast_He_06222020_ST_BC23506_C2_13x27,7581.451999999998,3493.753,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x21,5827.536,3213.408,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x22,6113.380999999999,3200.076,112.0
Human_Breast_He_06222020_ST_BC23506_C2_13x24,6700.343000000002,3487.797,112.0
Human_Breast_He_06222020_ST_BC23506_C2_32x20,5517.901999999999,9001.05,112.0
Human_Breast_He_06222020_ST_BC23506_C2_32x21,5816.656999999998,9004.882,112.0
Human_Breast_He_06222020_ST_BC23506_C2_26x21,5817.857,7266.861999999999,112.0
Human_Breast_He_06222020_ST_BC23506_C2_13x12,3204.134,3490.934,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x26,7269.523,2329.951,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x28,7856.071,7555.635999999998,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x29,8142.778,7559.069,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x24,6678.1,7557.164000000002,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x25,6977.210999999998,7555.592,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x26,7264.536999999998,7562.315,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x27,7556.533,7560.2159999999985,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x20,5522.794,7561.951,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x21,5807.904,7562.544,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x22,6105.056,7556.016,112.0
Human_Breast_He_06222020_ST_BC23506_C2_27x23,6382.932,7561.731,112.0
Human_Breast_He_06222020_ST_BC23506_C2_8x10,2612.224,2012.784,112.0
Human_Breast_He_06222020_ST_BC23506_C2_22x33,9304.518,6104.58,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x21,5825.5790000000015,4051.6,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x20,5535.814,4049.281,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x23,6407.865,4047.75,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x22,6125.433000000001,4052.13,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x25,6992.763000000001,4051.154000000002,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x24,6700.478,4055.55,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x27,7580.429,4053.554,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x26,7287.888000000001,4055.603,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x29,8159.98,4052.854,112.0
Human_Breast_He_06222020_ST_BC23506_C2_15x28,7873.071999999999,4053.185,112.0
Human_Breast_He_06222020_ST_BC23506_C2_21x31,8737.412,5803.108,112.0
Human_Breast_He_06222020_ST_BC23506_C2_21x30,8440.173,5801.061,112.0
Human_Breast_He_06222020_ST_BC23506_C2_21x33,9318.11,5801.331,112.0
Human_Breast_He_06222020_ST_BC23506_C2_21x32,9025.91,5802.03,112.0
Human_Breast_He_06222020_ST_BC23506_C2_9x20,5518.666,2333.67,112.0
Human_Breast_He_06222020_ST_BC23506_C2_21x34,9601.278,5807.004,112.0
Human_Breast_He_06222020_ST_BC23506_C2_12x12,3203.08,3207.5,112.0
Human_Breast_He_06222020_ST_BC23506_C2_29x22,6106.672,8138.6280000000015,112.0
Human_Breast_He_06222020_ST_BC23506_C2_29x23,6400.526,8133.98,112.0
Human_Breast_He_06222020_ST_BC23506_C2_29x20,5530.053000000001,8131.075,112.0
Human_Breast_He_06222020_ST_BC23506_C2_29x21,5810.227,8128.488,112.0
Human_Breast_He_06222020_ST_BC23506_C2_29x26,7273.062,8142.172,112.0
Human_Breast_He_06222020_ST_BC23506_C2_29x27,7572.4659999999985,8138.4569999999985,112.0
Human_Breast_He_06222020_ST_BC23506_C2_29x24,6691.051,8133.6590000000015,112.0
