,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23903_D1_11x14,3742.813,2876.974,112.0
Human_Breast_He_06222020_ST_BC23903_D1_11x15,4041.899,2877.32,112.0
Human_Breast_He_06222020_ST_BC23903_D1_8x20,5487.456,2011.342,112.0
Human_Breast_He_06222020_ST_BC23903_D1_11x17,4623.28,2887.911,112.0
Human_Breast_He_06222020_ST_BC23903_D1_8x26,7241.385,2009.387,112.0
Human_Breast_He_06222020_ST_BC23903_D1_8x24,6658.201,2010.399,112.0
Human_Breast_He_06222020_ST_BC23903_D1_11x13,3454.385,2876.341,112.0
Human_Breast_He_06222020_ST_BC23903_D1_11x18,4904.566,2888.825,112.0
Human_Breast_He_06222020_ST_BC23903_D1_11x19,5197.445,2882.946,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x18,4908.696,4618.275,112.0
Human_Breast_He_06222020_ST_BC23903_D1_26x19,5181.554,7263.694,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x12,3162.8520000000008,4620.325,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x13,3460.414,4625.162,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x10,2534.255,4595.219,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x11,2874.193,4623.257000000001,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x16,4331.612,4619.142,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x17,4623.243,4620.663,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x14,3741.97,4622.703,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x26,7228.901,6079.042,112.0
Human_Breast_He_06222020_ST_BC23903_D1_26x16,4327.125,7270.941,112.0
Human_Breast_He_06222020_ST_BC23903_D1_26x17,4617.063,7272.118,112.0
Human_Breast_He_06222020_ST_BC23903_D1_26x14,3743.894,7257.228,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x19,5198.08,4626.955,112.0
Human_Breast_He_06222020_ST_BC23903_D1_26x13,3451.349,7274.094,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x26,7230.873,2602.482,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x27,7532.172,2593.128,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x24,6658.396,2606.464,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x25,6942.931,2595.416,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x22,6064.647,2585.554,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x23,6359.132,2590.06,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x20,5486.801,2585.9970000000008,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x21,5775.698,2585.56,112.0
Human_Breast_He_06222020_ST_BC23903_D1_7x16,4328.11,1725.079,112.0
Human_Breast_He_06222020_ST_BC23903_D1_7x17,4622.186,1719.38,112.0
Human_Breast_He_06222020_ST_BC23903_D1_7x14,3744.206,1715.55,112.0
Human_Breast_He_06222020_ST_BC23903_D1_7x15,4041.951,1709.3629999999996,112.0
Human_Breast_He_06222020_ST_BC23903_D1_7x12,3169.563,1716.183,112.0
Human_Breast_He_06222020_ST_BC23903_D1_7x13,3453.167,1716.026,112.0
Human_Breast_He_06222020_ST_BC23903_D1_7x10,2594.629,1723.4679999999996,112.0
Human_Breast_He_06222020_ST_BC23903_D1_7x11,2866.17,1738.1170000000004,112.0
Human_Breast_He_06222020_ST_BC23903_D1_7x18,4906.919,1727.872,112.0
Human_Breast_He_06222020_ST_BC23903_D1_7x19,5201.657999999999,1720.83,112.0
Human_Breast_He_06222020_ST_BC23903_D1_14x9,2313.7,3760.416,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x29,8117.205,6706.076999999998,112.0
Human_Breast_He_06222020_ST_BC23903_D1_13x9,2309.51,3481.207000000001,112.0
Human_Breast_He_06222020_ST_BC23903_D1_21x17,4614.334,5787.68,112.0
Human_Breast_He_06222020_ST_BC23903_D1_21x16,4321.789000000002,5790.863,112.0
Human_Breast_He_06222020_ST_BC23903_D1_21x15,4030.789,5785.340999999999,112.0
Human_Breast_He_06222020_ST_BC23903_D1_21x14,3738.831,5783.302,112.0
Human_Breast_He_06222020_ST_BC23903_D1_21x13,3446.533,5792.614000000001,112.0
Human_Breast_He_06222020_ST_BC23903_D1_21x12,3162.224,5790.67,112.0
Human_Breast_He_06222020_ST_BC23903_D1_21x11,2867.672,5791.187,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x24,6667.011,3213.881,112.0
Human_Breast_He_06222020_ST_BC23903_D1_21x19,5187.886,5788.074000000001,112.0
Human_Breast_He_06222020_ST_BC23903_D1_21x18,4897.82,5784.899,112.0
Human_Breast_He_06222020_ST_BC23903_D1_13x22,6077.672,3490.968,112.0
Human_Breast_He_06222020_ST_BC23903_D1_14x24,6664.61,3770.589,112.0
Human_Breast_He_06222020_ST_BC23903_D1_9x25,6954.001,2310.493,112.0
Human_Breast_He_06222020_ST_BC23903_D1_9x24,6657.071,2304.49,112.0
Human_Breast_He_06222020_ST_BC23903_D1_9x26,7240.826,2317.359,112.0
Human_Breast_He_06222020_ST_BC23903_D1_9x20,5497.670999999999,2302.702,112.0
Human_Breast_He_06222020_ST_BC23903_D1_9x23,6363.719,2319.385,112.0
Human_Breast_He_06222020_ST_BC23903_D1_9x22,6075.763000000001,2352.434,112.0
Human_Breast_He_06222020_ST_BC23903_D1_13x23,6362.515,3492.623,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x25,6960.524,3220.059,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x26,7254.262,3213.408,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x27,7474.201999999998,3239.95,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x20,5508.698,3216.244,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x22,6083.991999999998,3214.2990000000004,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x23,6372.4090000000015,3215.325,112.0
Human_Breast_He_06222020_ST_BC23903_D1_13x21,5787.225,3493.993,112.0
Human_Breast_He_06222020_ST_BC23903_D1_5x22,6072.132,1133.323,112.0
Human_Breast_He_06222020_ST_BC23903_D1_3x23,6375.177,569.073,112.0
Human_Breast_He_06222020_ST_BC23903_D1_11x25,6941.981,2880.637,112.0
Human_Breast_He_06222020_ST_BC23903_D1_11x24,6652.61,2890.256,112.0
Human_Breast_He_06222020_ST_BC23903_D1_11x27,7535.644,2897.687,112.0
Human_Breast_He_06222020_ST_BC23903_D1_11x26,7235.434,2884.528,112.0
Human_Breast_He_06222020_ST_BC23903_D1_11x21,5798.099,2850.111,112.0
Human_Breast_He_06222020_ST_BC23903_D1_11x23,6358.0,2887.168,112.0
Human_Breast_He_06222020_ST_BC23903_D1_11x22,6067.87,2886.952,112.0
Human_Breast_He_06222020_ST_BC23903_D1_13x27,7525.586999999998,3492.403,112.0
Human_Breast_He_06222020_ST_BC23903_D1_8x18,4909.289000000002,1986.956,112.0
Human_Breast_He_06222020_ST_BC23903_D1_18x19,5195.090999999999,4922.398,112.0
Human_Breast_He_06222020_ST_BC23903_D1_18x12,3146.637,4906.346,112.0
Human_Breast_He_06222020_ST_BC23903_D1_18x11,2874.448,4922.095,112.0
Human_Breast_He_06222020_ST_BC23903_D1_18x10,2589.229,4918.258,112.0
Human_Breast_He_06222020_ST_BC23903_D1_18x17,4621.401,4919.066,112.0
Human_Breast_He_06222020_ST_BC23903_D1_18x9,2298.029,4915.835,112.0
Human_Breast_He_06222020_ST_BC23903_D1_18x8,2012.658,4909.319,112.0
Human_Breast_He_06222020_ST_BC23903_D1_25x24,6659.161999999998,6981.54,112.0
Human_Breast_He_06222020_ST_BC23903_D1_4x12,3174.136,848.633,112.0
Human_Breast_He_06222020_ST_BC23903_D1_6x15,4046.611,1419.135,112.0
Human_Breast_He_06222020_ST_BC23903_D1_6x14,3750.242,1417.501,112.0
Human_Breast_He_06222020_ST_BC23903_D1_6x16,4333.425,1419.976,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x23,6361.27,4621.05,112.0
Human_Breast_He_06222020_ST_BC23903_D1_14x21,5789.0340000000015,3774.82,112.0
Human_Breast_He_06222020_ST_BC23903_D1_8x19,5196.356,2016.905,112.0
Human_Breast_He_06222020_ST_BC23903_D1_4x13,3457.358,862.992,112.0
Human_Breast_He_06222020_ST_BC23903_D1_8x17,4621.874,2010.954,112.0
Human_Breast_He_06222020_ST_BC23903_D1_4x11,2883.965,867.209,112.0
Human_Breast_He_06222020_ST_BC23903_D1_4x17,4651.276,873.56,112.0
Human_Breast_He_06222020_ST_BC23903_D1_4x16,4335.741,871.2189999999998,112.0
Human_Breast_He_06222020_ST_BC23903_D1_4x15,4046.483,864.89,112.0
Human_Breast_He_06222020_ST_BC23903_D1_4x14,3750.321,865.58,112.0
Human_Breast_He_06222020_ST_BC23903_D1_4x19,5202.997,866.314,112.0
Human_Breast_He_06222020_ST_BC23903_D1_4x18,4921.3,865.25,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x14,3747.614,6694.545,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x15,4038.524,6689.6190000000015,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x16,4329.647,6698.91,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x17,4622.58,6698.531999999998,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x12,3190.943,6683.526999999999,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x13,3454.367,6694.305,112.0
Human_Breast_He_06222020_ST_BC23903_D1_16x9,2297.863,4345.302,112.0
Human_Breast_He_06222020_ST_BC23903_D1_16x8,2027.787,4328.907,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x18,4917.199000000001,6696.084,112.0
Human_Breast_He_06222020_ST_BC23903_D1_3x18,4922.272,563.081,112.0
Human_Breast_He_06222020_ST_BC23903_D1_14x12,3180.132,3767.518,112.0
Human_Breast_He_06222020_ST_BC23903_D1_28x14,3738.799,7828.986999999999,112.0
Human_Breast_He_06222020_ST_BC23903_D1_28x15,4028.778,7827.151,112.0
Human_Breast_He_06222020_ST_BC23903_D1_28x16,4329.33,7830.376999999998,112.0
Human_Breast_He_06222020_ST_BC23903_D1_28x17,4616.927,7825.531,112.0
Human_Breast_He_06222020_ST_BC23903_D1_28x18,4906.06,7824.489,112.0
Human_Breast_He_06222020_ST_BC23903_D1_28x19,5199.376,7829.559,112.0
Human_Breast_He_06222020_ST_BC23903_D1_14x10,2612.704,3759.876,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x12,3161.68,6084.717,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x13,3447.11,6079.563,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x17,4634.018,3217.942,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x16,4337.809,3208.669000000001,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x16,4320.726,6085.61,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x17,4622.261,6084.031,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x14,3748.704,6085.97,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x12,3178.504000000001,3208.262,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x18,4899.438,6085.478,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x19,5193.725,6091.831999999999,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x19,5206.334,3209.982,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x18,4921.4,3219.941,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x9,2318.777,3212.418,112.0
Human_Breast_He_06222020_ST_BC23903_D1_9x18,4910.359,2321.1020000000008,112.0
Human_Breast_He_06222020_ST_BC23903_D1_9x19,5196.075,2314.215,112.0
Human_Breast_He_06222020_ST_BC23903_D1_9x16,4323.721,2314.668,112.0
Human_Breast_He_06222020_ST_BC23903_D1_9x12,3167.019,2316.382,112.0
Human_Breast_He_06222020_ST_BC23903_D1_9x13,3453.449,2323.311,112.0
Human_Breast_He_06222020_ST_BC23903_D1_14x19,5199.6,3773.346,112.0
Human_Breast_He_06222020_ST_BC23903_D1_14x18,4917.106,3773.097,112.0
Human_Breast_He_06222020_ST_BC23903_D1_9x15,4033.836,2334.856,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x18,4908.683,4066.135,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x19,5197.064,4065.095,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x10,2594.295,4058.406,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x11,2883.218,4058.334,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x12,3168.4120000000007,4067.793,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x13,3457.699,4059.228,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x14,3746.708,4064.712,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x15,4039.205,4062.509,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x17,4618.213,4068.685,112.0
Human_Breast_He_06222020_ST_BC23903_D1_19x8,2009.156,5202.087,112.0
Human_Breast_He_06222020_ST_BC23903_D1_21x10,2580.563,5788.840999999999,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x28,7819.689,4632.787,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x27,7529.074,4627.849,112.0
Human_Breast_He_06222020_ST_BC23903_D1_26x22,6072.048000000002,7270.983,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x25,6941.352,4629.752,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x24,6657.53,4628.633,112.0
Human_Breast_He_06222020_ST_BC23903_D1_26x26,7228.406,7264.84,112.0
Human_Breast_He_06222020_ST_BC23903_D1_26x25,6940.354,7269.3319999999985,112.0
Human_Breast_He_06222020_ST_BC23903_D1_26x24,6656.989000000001,7270.477,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x15,4051.437,3214.098,112.0
Human_Breast_He_06222020_ST_BC23903_D1_31x27,7519.344,8732.118,112.0
Human_Breast_He_06222020_ST_BC23903_D1_31x25,6931.83,8733.365,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x13,3452.0370000000007,2582.031,112.0
Human_Breast_He_06222020_ST_BC23903_D1_25x16,4329.957,6975.623000000001,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x11,2870.418,6077.959,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x17,4616.601,2586.599,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x16,4325.846,2584.411,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x15,4034.513,2584.17,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x14,3746.833,2582.806,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x11,2888.292,3213.778,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x19,5183.977,2587.201,112.0
Human_Breast_He_06222020_ST_BC23903_D1_10x18,4900.169,2583.828,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x10,2606.043,3209.745,112.0
Human_Breast_He_06222020_ST_BC23903_D1_30x24,6646.491,8425.229,112.0
Human_Breast_He_06222020_ST_BC23903_D1_30x20,5474.985,8419.055,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x28,7829.019,6695.036999999998,112.0
Human_Breast_He_06222020_ST_BC23903_D1_30x23,6350.857,8424.030999999999,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x25,6949.224,6701.456999999999,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x24,6657.314,6697.709,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x27,7528.1590000000015,6699.486,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x15,4030.425,6078.048000000002,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x21,5788.4180000000015,6696.965,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x20,5493.465,6690.463000000002,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x23,6362.592,6696.166,112.0
Human_Breast_He_06222020_ST_BC23903_D1_24x22,6077.075,6694.236999999999,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x20,5489.946,4625.5,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x14,3749.914,3206.692,112.0
Human_Breast_He_06222020_ST_BC23903_D1_32x25,6924.036,8997.190999999999,112.0
Human_Breast_He_06222020_ST_BC23903_D1_25x26,7238.035,6986.974,112.0
Human_Breast_He_06222020_ST_BC23903_D1_25x27,7533.451,6989.42,112.0
Human_Breast_He_06222020_ST_BC23903_D1_13x17,4630.774,3492.38,112.0
Human_Breast_He_06222020_ST_BC23903_D1_25x25,6948.1,6983.314,112.0
Human_Breast_He_06222020_ST_BC23903_D1_25x22,6077.568,6982.324000000001,112.0
Human_Breast_He_06222020_ST_BC23903_D1_25x23,6362.11,6979.706999999999,112.0
Human_Breast_He_06222020_ST_BC23903_D1_25x20,5485.699000000001,6984.189,112.0
Human_Breast_He_06222020_ST_BC23903_D1_25x21,5785.935,6988.04,112.0
Human_Breast_He_06222020_ST_BC23903_D1_9x21,5768.156,2334.417,112.0
Human_Breast_He_06222020_ST_BC23903_D1_25x28,7825.181,6994.325,112.0
Human_Breast_He_06222020_ST_BC23903_D1_3x16,4331.802,574.168,112.0
Human_Breast_He_06222020_ST_BC23903_D1_3x17,4635.246,575.835,112.0
Human_Breast_He_06222020_ST_BC23903_D1_3x15,4049.221,568.967,112.0
Human_Breast_He_06222020_ST_BC23903_D1_14x22,6076.581,3774.951,112.0
Human_Breast_He_06222020_ST_BC23903_D1_14x23,6364.965999999999,3773.913,112.0
Human_Breast_He_06222020_ST_BC23903_D1_3x19,5205.137,573.124,112.0
Human_Breast_He_06222020_ST_BC23903_D1_14x26,7247.349,3777.426,112.0
Human_Breast_He_06222020_ST_BC23903_D1_14x27,7537.648,3778.918,112.0
Human_Breast_He_06222020_ST_BC23903_D1_14x25,6954.438,3773.23,112.0
Human_Breast_He_06222020_ST_BC23903_D1_28x21,5769.781,7832.473000000001,112.0
Human_Breast_He_06222020_ST_BC23903_D1_28x20,5489.305,7829.169,112.0
Human_Breast_He_06222020_ST_BC23903_D1_28x23,6352.3780000000015,7828.959,112.0
Human_Breast_He_06222020_ST_BC23903_D1_28x22,6069.805,7826.5340000000015,112.0
Human_Breast_He_06222020_ST_BC23903_D1_28x25,6931.563,7829.88,112.0
Human_Breast_He_06222020_ST_BC23903_D1_28x24,6654.18,7825.148,112.0
Human_Breast_He_06222020_ST_BC23903_D1_13x20,5498.4090000000015,3495.673,112.0
Human_Breast_He_06222020_ST_BC23903_D1_13x26,7246.775,3495.448,112.0
Human_Breast_He_06222020_ST_BC23903_D1_13x25,6952.361,3496.132,112.0
Human_Breast_He_06222020_ST_BC23903_D1_13x24,6663.196999999999,3496.3740000000007,112.0
Human_Breast_He_06222020_ST_BC23903_D1_17x15,4033.17,4622.053,112.0
Human_Breast_He_06222020_ST_BC23903_D1_26x21,5779.856,7270.2930000000015,112.0
Human_Breast_He_06222020_ST_BC23903_D1_27x24,6649.569,7549.403,112.0
Human_Breast_He_06222020_ST_BC23903_D1_27x25,6939.045,7548.956,112.0
Human_Breast_He_06222020_ST_BC23903_D1_27x20,5478.514,7544.731,112.0
Human_Breast_He_06222020_ST_BC23903_D1_27x21,5770.432,7550.7159999999985,112.0
Human_Breast_He_06222020_ST_BC23903_D1_27x22,6066.439,7550.111,112.0
Human_Breast_He_06222020_ST_BC23903_D1_27x23,6351.130999999999,7543.6280000000015,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x21,5776.746,4067.61,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x20,5487.509,4067.453,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x23,6366.153,4071.562,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x22,6072.727,4066.916,112.0
Human_Breast_He_06222020_ST_BC23903_D1_12x13,3469.681,3215.507,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x24,6658.014,4070.792,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x27,7537.092,4077.383,112.0
Human_Breast_He_06222020_ST_BC23903_D1_15x26,7242.882,4066.54,112.0
Human_Breast_He_06222020_ST_BC23903_D1_29x22,6057.8290000000015,8130.833,112.0
Human_Breast_He_06222020_ST_BC23903_D1_29x23,6353.943,8133.09,112.0
Human_Breast_He_06222020_ST_BC23903_D1_29x20,5482.87,8150.856,112.0
Human_Breast_He_06222020_ST_BC23903_D1_29x21,5771.343000000002,8128.548000000002,112.0
Human_Breast_He_06222020_ST_BC23903_D1_29x24,6638.685,8125.05,112.0
Human_Breast_He_06222020_ST_BC23903_D1_16x20,5486.111999999999,4341.021,112.0
Human_Breast_He_06222020_ST_BC23903_D1_16x21,5768.618,4341.638,112.0
Human_Breast_He_06222020_ST_BC23903_D1_16x22,6100.458000000001,4341.6,112.0
Human_Breast_He_06222020_ST_BC23903_D1_16x23,6357.2530000000015,4339.886,112.0
Human_Breast_He_06222020_ST_BC23903_D1_16x26,7220.06,4339.752,112.0
Human_Breast_He_06222020_ST_BC23903_D1_16x27,7529.806,4352.399,112.0
Human_Breast_He_06222020_ST_BC23903_D1_16x28,7804.568,4350.396,112.0
Human_Breast_He_06222020_ST_BC23903_D1_4x24,6658.637,866.097,112.0
Human_Breast_He_06222020_ST_BC23903_D1_4x23,6379.474,876.095,112.0
Human_Breast_He_06222020_ST_BC23903_D1_4x20,5494.8780000000015,867.275,112.0
Human_Breast_He_06222020_ST_BC23903_D1_4x21,5783.57,859.95,112.0
Human_Breast_He_06222020_ST_BC23903_D1_20x18,4907.315,5531.41,112.0
Human_Breast_He_06222020_ST_BC23903_D1_20x19,5190.411,5529.972,112.0
Human_Breast_He_06222020_ST_BC23903_D1_20x10,2593.644,5519.420999999999,112.0
Human_Breast_He_06222020_ST_BC23903_D1_20x11,2865.666,5517.743,112.0
Human_Breast_He_06222020_ST_BC23903_D1_20x12,3162.824,5520.590999999999,112.0
Human_Breast_He_06222020_ST_BC23903_D1_20x13,3448.145,5526.379,112.0
Human_Breast_He_06222020_ST_BC23903_D1_20x14,3737.179,5529.231,112.0
Human_Breast_He_06222020_ST_BC23903_D1_20x15,4030.621,5525.876,112.0
Human_Breast_He_06222020_ST_BC23903_D1_20x16,4324.359,5518.911,112.0
Human_Breast_He_06222020_ST_BC23903_D1_20x17,4614.852,5524.005999999999,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x28,7810.215,6099.161999999998,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x27,7518.842,6093.188,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x25,6937.795999999999,6092.846,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x24,6651.866,6095.135,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x23,6356.366,6087.416,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x22,6064.158,6092.087,112.0
Human_Breast_He_06222020_ST_BC23903_D1_22x21,5768.9180000000015,6081.941999999999,112.0
